Mode,Density,Speed,Node_ID,Failed_Node,Failure_Count,Transmit_Count,Failure_Rate
기존,중밀도,저속,6,node[130],3,9806,0.030593514174994903
기존,중밀도,저속,6,node[209],13,9806,0.13257189475831122
기존,중밀도,저속,6,node[233],8,9806,0.08158270446665307
기존,중밀도,저속,6,node[123],9,9806,0.0917805425249847
기존,중밀도,저속,6,node[145],24,9806,0.24474811339995922
기존,중밀도,저속,6,node[230],5,9806,0.050989190291658174
기존,중밀도,저속,6,node[70],2,9806,0.020395676116663267
기존,중밀도,저속,6,node[279],36,9806,0.3671221700999388
기존,중밀도,저속,6,node[39],5,9806,0.050989190291658174
기존,중밀도,저속,6,node[274],11,9806,0.11217621864164798
기존,중밀도,저속,6,node[242],8,9806,0.08158270446665307
기존,중밀도,저속,6,node[238],15,9806,0.1529675708749745
기존,중밀도,저속,6,node[68],14,9806,0.14276973281664287
기존,중밀도,저속,6,node[78],10,9806,0.10197838058331635
기존,중밀도,저속,6,node[214],4,9806,0.040791352233326535
기존,중밀도,저속,6,node[111],11,9806,0.11217621864164798
기존,중밀도,저속,6,node[272],22,9806,0.22435243728329596
기존,중밀도,저속,6,node[170],6,9806,0.061187028349989805
기존,중밀도,저속,6,node[240],1,9806,0.010197838058331634
기존,중밀도,저속,17,rsu[0],30,3145,0.9538950715421303
기존,중밀도,저속,17,node[17],27,3145,0.8585055643879174
기존,중밀도,저속,17,node[35],26,3145,0.8267090620031796
기존,중밀도,저속,17,node[38],4,3145,0.1271860095389507
기존,중밀도,저속,17,node[281],11,3145,0.3497615262321145
기존,중밀도,저속,17,node[298],15,3145,0.47694753577106513
기존,중밀도,저속,17,node[157],6,3145,0.19077901430842606
기존,중밀도,저속,18,rsu[0],42,3824,1.0983263598326358
기존,중밀도,저속,18,node[14],3,3824,0.07845188284518828
기존,중밀도,저속,18,node[18],17,3824,0.444560669456067
기존,중밀도,저속,18,node[50],10,3824,0.2615062761506276
기존,중밀도,저속,18,node[32],1,3824,0.02615062761506276
기존,중밀도,저속,18,node[112],10,3824,0.2615062761506276
기존,중밀도,저속,18,node[124],25,3824,0.653765690376569
기존,중밀도,저속,18,node[95],19,3824,0.49686192468619245
기존,중밀도,저속,21,node[38],100,12480,0.8012820512820512
기존,중밀도,저속,21,rsu[0],208,12480,1.6666666666666667
기존,중밀도,저속,21,node[46],33,12480,0.2644230769230769
기존,중밀도,저속,21,node[75],21,12480,0.16826923076923078
기존,중밀도,저속,21,node[7],94,12480,0.7532051282051282
기존,중밀도,저속,21,node[67],85,12480,0.6810897435897436
기존,중밀도,저속,21,node[21],255,12480,2.043269230769231
기존,중밀도,저속,21,node[31],86,12480,0.6891025641025641
기존,중밀도,저속,21,node[61],43,12480,0.34455128205128205
기존,중밀도,저속,21,node[30],150,12480,1.201923076923077
기존,중밀도,저속,21,node[54],41,12480,0.328525641025641
기존,중밀도,저속,21,node[86],68,12480,0.5448717948717948
기존,중밀도,저속,21,node[66],46,12480,0.36858974358974356
기존,중밀도,저속,21,node[76],34,12480,0.2724358974358974
기존,중밀도,저속,21,node[140],100,12480,0.8012820512820512
기존,중밀도,저속,21,node[56],33,12480,0.2644230769230769
기존,중밀도,저속,21,node[119],59,12480,0.47275641025641024
기존,중밀도,저속,21,node[32],31,12480,0.24839743589743588
기존,중밀도,저속,21,node[0],22,12480,0.1762820512820513
기존,중밀도,저속,21,node[55],39,12480,0.3125
기존,중밀도,저속,21,node[13],8,12480,0.0641025641025641
기존,중밀도,저속,21,node[124],11,12480,0.08814102564102565
기존,중밀도,저속,21,node[149],26,12480,0.20833333333333334
기존,중밀도,저속,21,node[95],26,12480,0.20833333333333334
기존,중밀도,저속,21,node[24],4,12480,0.03205128205128205
기존,중밀도,저속,21,node[171],9,12480,0.07211538461538462
기존,중밀도,저속,21,node[136],24,12480,0.19230769230769232
기존,중밀도,저속,21,node[191],1,12480,0.008012820512820512
기존,중밀도,저속,21,node[74],3,12480,0.02403846153846154
기존,중밀도,저속,21,node[142],13,12480,0.10416666666666667
기존,중밀도,저속,21,node[186],174,12480,1.3942307692307694
기존,중밀도,저속,21,node[79],11,12480,0.08814102564102565
기존,중밀도,저속,21,node[157],53,12480,0.42467948717948717
기존,중밀도,저속,21,node[175],135,12480,1.0817307692307692
기존,중밀도,저속,21,node[108],11,12480,0.08814102564102565
기존,중밀도,저속,21,node[35],12,12480,0.09615384615384616
기존,중밀도,저속,21,node[182],28,12480,0.22435897435897434
기존,중밀도,저속,21,node[174],30,12480,0.2403846153846154
기존,중밀도,저속,21,node[162],2,12480,0.016025641025641024
기존,중밀도,저속,21,node[193],4,12480,0.03205128205128205
기존,중밀도,저속,21,node[190],7,12480,0.056089743589743585
기존,중밀도,저속,21,node[94],8,12480,0.0641025641025641
기존,중밀도,저속,21,node[168],12,12480,0.09615384615384616
기존,중밀도,저속,21,node[243],44,12480,0.3525641025641026
기존,중밀도,저속,21,node[281],38,12480,0.3044871794871795
기존,중밀도,저속,21,node[254],59,12480,0.47275641025641024
기존,중밀도,저속,21,node[226],51,12480,0.4086538461538462
기존,중밀도,저속,21,node[273],12,12480,0.09615384615384616
기존,중밀도,저속,21,node[17],5,12480,0.04006410256410256
기존,중밀도,저속,21,node[152],68,12480,0.5448717948717948
기존,중밀도,저속,21,node[257],2,12480,0.016025641025641024
기존,중밀도,저속,22,rsu[0],107,10151,1.054083341542705
기존,중밀도,저속,22,node[34],45,10151,0.44330607821889473
기존,중밀도,저속,22,node[32],29,10151,0.285686139296621
기존,중밀도,저속,22,node[50],81,10151,0.7979509407940104
기존,중밀도,저속,22,node[6],32,10151,0.3152398778445473
기존,중밀도,저속,22,node[73],18,10151,0.1773224312875579
기존,중밀도,저속,22,node[36],11,10151,0.10836370800906316
기존,중밀도,저속,22,node[89],20,10151,0.19702492365284208
기존,중밀도,저속,22,node[59],12,10151,0.11821495419170525
기존,중밀도,저속,22,node[70],115,10151,1.132893311003842
기존,중밀도,저속,22,node[96],142,10151,1.398876957935179
기존,중밀도,저속,22,node[93],62,10151,0.6107772633238104
기존,중밀도,저속,22,node[84],117,10151,1.1525958033691264
기존,중밀도,저속,22,node[23],29,10151,0.285686139296621
기존,중밀도,저속,22,node[22],187,10151,1.8421830361540734
기존,중밀도,저속,22,node[145],26,10151,0.2561324007486947
기존,중밀도,저속,22,node[40],50,10151,0.4925623091321052
기존,중밀도,저속,22,node[14],27,10151,0.2659836469313368
기존,중밀도,저속,22,node[39],50,10151,0.4925623091321052
기존,중밀도,저속,22,node[85],3,10151,0.02955373854792631
기존,중밀도,저속,22,node[141],3,10151,0.02955373854792631
기존,중밀도,저속,22,node[71],16,10151,0.15761993892227366
기존,중밀도,저속,22,node[11],1,10151,0.009851246182642104
기존,중밀도,저속,22,node[10],7,10151,0.06895872327849473
기존,중밀도,저속,22,node[113],49,10151,0.4827110629494631
기존,중밀도,저속,22,node[20],3,10151,0.02955373854792631
기존,중밀도,저속,22,node[114],7,10151,0.06895872327849473
기존,중밀도,저속,22,node[35],6,10151,0.05910747709585262
기존,중밀도,저속,22,node[105],1,10151,0.009851246182642104
기존,중밀도,저속,22,node[63],4,10151,0.039404984730568415
기존,중밀도,저속,22,node[130],13,10151,0.12806620037434735
기존,중밀도,저속,22,node[44],7,10151,0.06895872327849473
기존,중밀도,저속,22,node[185],1,10151,0.009851246182642104
기존,중밀도,저속,22,node[146],12,10151,0.11821495419170525
기존,중밀도,저속,22,node[212],31,10151,0.3053886316619052
기존,중밀도,저속,22,node[183],16,10151,0.15761993892227366
기존,중밀도,저속,22,node[4],27,10151,0.2659836469313368
기존,중밀도,저속,22,node[205],28,10151,0.2758348931139789
기존,중밀도,저속,22,node[43],12,10151,0.11821495419170525
기존,중밀도,저속,22,node[158],1,10151,0.009851246182642104
기존,중밀도,저속,22,node[188],1,10151,0.009851246182642104
기존,중밀도,저속,22,node[64],11,10151,0.10836370800906316
기존,중밀도,저속,22,node[8],8,10151,0.07880996946113683
기존,중밀도,저속,22,node[233],8,10151,0.07880996946113683
기존,중밀도,저속,22,node[260],11,10151,0.10836370800906316
기존,중밀도,저속,22,node[266],11,10151,0.10836370800906316
기존,중밀도,저속,24,rsu[0],39,4593,0.8491182233834096
기존,중밀도,저속,24,node[24],29,4593,0.6313956020030481
기존,중밀도,저속,24,node[32],10,4593,0.21772262138036141
기존,중밀도,저속,24,node[18],21,4593,0.45721750489875895
기존,중밀도,저속,24,node[56],20,4593,0.43544524276072283
기존,중밀도,저속,24,node[124],19,4593,0.4136729806226867
기존,중밀도,저속,24,node[257],3,4593,0.06531678641410843
기존,중밀도,저속,24,node[262],14,4593,0.30481166993250597
기존,중밀도,저속,24,node[95],14,4593,0.30481166993250597
기존,중밀도,저속,26,rsu[0],158,7974,1.981439678956609
기존,중밀도,저속,26,node[31],44,7974,0.5517933283170303
기존,중밀도,저속,26,node[7],62,7974,0.7775269626285428
기존,중밀도,저속,26,node[67],22,7974,0.27589666415851516
기존,중밀도,저속,26,node[25],61,7974,0.7649862051667922
기존,중밀도,저속,26,node[75],13,7974,0.16302984700275897
기존,중밀도,저속,26,node[26],165,7974,2.069224981188864
기존,중밀도,저속,26,node[47],20,7974,0.2508151492350138
기존,중밀도,저속,26,node[61],51,7974,0.6395786305492852
기존,중밀도,저속,26,node[142],24,7974,0.3009781790820165
기존,중밀도,저속,26,node[28],29,7974,0.36368196639077
기존,중밀도,저속,26,node[35],120,7974,1.5048908954100828
기존,중밀도,저속,26,node[46],49,7974,0.6144971156257838
기존,중밀도,저속,26,node[95],7,7974,0.08778530223225482
기존,중밀도,저속,26,node[17],82,7974,1.0283421118635565
기존,중밀도,저속,26,node[118],72,7974,0.9029345372460496
기존,중밀도,저속,26,node[117],15,7974,0.18811136192626035
기존,중밀도,저속,26,node[29],14,7974,0.17557060446450964
기존,중밀도,저속,26,node[98],25,7974,0.3135189365437672
기존,중밀도,저속,26,node[131],7,7974,0.08778530223225482
기존,중밀도,저속,26,node[4],2,7974,0.025081514923501375
기존,중밀도,저속,26,node[96],9,7974,0.1128668171557562
기존,중밀도,저속,26,node[152],41,7974,0.5141710559317783
기존,중밀도,저속,26,node[224],65,7974,0.8151492350137948
기존,중밀도,저속,26,node[38],81,7974,1.0158013544018059
기존,중밀도,저속,26,node[163],16,7974,0.200652119388011
기존,중밀도,저속,26,node[298],15,7974,0.18811136192626035
기존,중밀도,저속,26,node[252],1,7974,0.012540757461750688
기존,중밀도,저속,26,node[276],11,7974,0.13794833207925758
기존,중밀도,저속,26,node[218],5,7974,0.06270378730875345
기존,중밀도,저속,26,node[286],10,7974,0.1254075746175069
기존,중밀도,저속,26,node[182],4,7974,0.05016302984700275
기존,중밀도,저속,26,node[205],8,7974,0.1003260596940055
기존,중밀도,저속,26,node[269],8,7974,0.1003260596940055
기존,중밀도,저속,26,node[244],14,7974,0.17557060446450964
기존,중밀도,저속,27,node[35],36,18780,0.19169329073482427
기존,중밀도,저속,27,node[20],19,18780,0.10117145899893502
기존,중밀도,저속,27,node[38],35,18780,0.1863684771033014
기존,중밀도,저속,27,node[4],23,18780,0.12247071352502663
기존,중밀도,저속,27,rsu[0],130,18780,0.6922257720979765
기존,중밀도,저속,27,node[11],77,18780,0.4100106496272631
기존,중밀도,저속,27,node[85],87,18780,0.463258785942492
기존,중밀도,저속,27,node[7],35,18780,0.1863684771033014
기존,중밀도,저속,27,node[50],69,18780,0.36741214057507987
기존,중밀도,저속,27,node[73],188,18780,1.0010649627263046
기존,중밀도,저속,27,node[72],52,18780,0.27689030883919064
기존,중밀도,저속,27,node[32],51,18780,0.2715654952076677
기존,중밀도,저속,27,node[81],60,18780,0.3194888178913738
기존,중밀도,저속,27,node[49],28,18780,0.1490947816826411
기존,중밀도,저속,27,node[42],65,18780,0.34611288604898827
기존,중밀도,저속,27,node[71],33,18780,0.1757188498402556
기존,중밀도,저속,27,node[10],9,18780,0.04792332268370607
기존,중밀도,저속,27,node[34],102,18780,0.5431309904153354
기존,중밀도,저속,27,node[70],36,18780,0.19169329073482427
기존,중밀도,저속,27,node[83],41,18780,0.21831735889243875
기존,중밀도,저속,27,node[45],91,18780,0.48455804046858353
기존,중밀도,저속,27,node[27],181,18780,0.9637912673056442
기존,중밀도,저속,27,node[68],87,18780,0.463258785942492
기존,중밀도,저속,27,node[78],104,18780,0.5537806176783813
기존,중밀도,저속,27,node[56],15,18780,0.07987220447284345
기존,중밀도,저속,27,node[39],5,18780,0.026624068157614485
기존,중밀도,저속,27,node[24],16,18780,0.08519701810436635
기존,중밀도,저속,27,node[12],171,18780,0.9105431309904153
기존,중밀도,저속,27,node[52],66,18780,0.3514376996805112
기존,중밀도,저속,27,node[111],50,18780,0.26624068157614483
기존,중밀도,저속,27,node[14],44,18780,0.23429179978700748
기존,중밀도,저속,27,node[80],50,18780,0.26624068157614483
기존,중밀도,저속,27,node[37],30,18780,0.1597444089456869
기존,중밀도,저속,27,node[91],15,18780,0.07987220447284345
기존,중밀도,저속,27,node[96],1,18780,0.005324813631522897
기존,중밀도,저속,27,node[99],160,18780,0.8519701810436635
기존,중밀도,저속,27,node[112],56,18780,0.2981895633652822
기존,중밀도,저속,27,node[124],84,18780,0.44728434504792336
기존,중밀도,저속,27,node[153],97,18780,0.516506922257721
기존,중밀도,저속,27,node[148],46,18780,0.24494142705005326
기존,중밀도,저속,27,node[110],74,18780,0.39403620873269435
기존,중밀도,저속,27,node[102],49,18780,0.2609158679446219
기존,중밀도,저속,27,node[127],4,18780,0.021299254526091587
기존,중밀도,저속,27,node[33],46,18780,0.24494142705005326
기존,중밀도,저속,27,node[2],66,18780,0.3514376996805112
기존,중밀도,저속,27,node[65],24,18780,0.12779552715654952
기존,중밀도,저속,27,node[18],53,18780,0.28221512247071356
기존,중밀도,저속,27,node[156],31,18780,0.1650692225772098
기존,중밀도,저속,27,node[134],2,18780,0.010649627263045794
기존,중밀도,저속,27,node[178],101,18780,0.5378061767838126
기존,중밀도,저속,27,node[93],6,18780,0.03194888178913738
기존,중밀도,저속,27,node[84],5,18780,0.026624068157614485
기존,중밀도,저속,27,node[59],18,18780,0.09584664536741214
기존,중밀도,저속,27,node[107],14,18780,0.07454739084132055
기존,중밀도,저속,27,node[8],13,18780,0.06922257720979766
기존,중밀도,저속,27,node[137],49,18780,0.2609158679446219
기존,중밀도,저속,27,node[202],3,18780,0.01597444089456869
기존,중밀도,저속,27,node[176],35,18780,0.1863684771033014
기존,중밀도,저속,27,node[90],103,18780,0.5484558040468583
기존,중밀도,저속,27,node[142],13,18780,0.06922257720979766
기존,중밀도,저속,27,node[62],22,18780,0.11714589989350374
기존,중밀도,저속,27,node[82],25,18780,0.13312034078807242
기존,중밀도,저속,27,node[136],9,18780,0.04792332268370607
기존,중밀도,저속,27,node[13],67,18780,0.35676251331203407
기존,중밀도,저속,27,node[5],34,18780,0.1810436634717785
기존,중밀도,저속,27,node[190],66,18780,0.3514376996805112
기존,중밀도,저속,27,node[198],46,18780,0.24494142705005326
기존,중밀도,저속,27,node[171],7,18780,0.03727369542066027
기존,중밀도,저속,27,node[151],9,18780,0.04792332268370607
기존,중밀도,저속,27,node[201],1,18780,0.005324813631522897
기존,중밀도,저속,27,node[36],21,18780,0.11182108626198084
기존,중밀도,저속,27,node[223],40,18780,0.21299254526091588
기존,중밀도,저속,27,node[199],36,18780,0.19169329073482427
기존,중밀도,저속,27,node[214],62,18780,0.3301384451544196
기존,중밀도,저속,27,node[191],13,18780,0.06922257720979766
기존,중밀도,저속,27,node[189],22,18780,0.11714589989350374
기존,중밀도,저속,27,node[211],4,18780,0.021299254526091587
