Mode,Density,Speed,Node_ID,Collided_Node,Collision_Count,Transmit_Count,Collision_Rate
제안,중밀도,고속,24,node[61],8,10744,0.07446016381236038
제안,중밀도,고속,24,node[86],26,10744,0.24199553239017124
제안,중밀도,고속,24,node[83],73,10744,0.6794489947877885
제안,중밀도,고속,24,node[323],26,10744,0.24199553239017124
제안,중밀도,고속,24,node[173],1,10744,0.009307520476545048
제안,중밀도,고속,24,node[142],106,10744,0.9865971705137752
제안,중밀도,고속,24,node[113],87,10744,0.8097542814594192
제안,중밀도,고속,24,node[0],39,10744,0.3629932985852569
제안,중밀도,고속,24,node[214],8,10744,0.07446016381236038
제안,중밀도,고속,24,node[35],68,10744,0.6329113924050633
제안,중밀도,고속,24,node[160],27,10744,0.2513030528667163
제안,중밀도,고속,24,node[282],31,10744,0.2885331347728965
제안,중밀도,고속,24,node[283],52,10744,0.4839910647803425
제안,중밀도,고속,24,node[104],23,10744,0.2140729709605361
제안,중밀도,고속,24,node[48],9,10744,0.08376768428890544
제안,중밀도,고속,24,node[55],20,10744,0.18615040953090098
제안,중밀도,고속,24,node[262],51,10744,0.4746835443037975
제안,중밀도,고속,24,node[232],22,10744,0.20476545048399106
제안,중밀도,고속,24,node[124],34,10744,0.31645569620253167
제안,중밀도,고속,24,node[54],62,10744,0.577066269545793
제안,중밀도,고속,24,node[150],14,10744,0.1303052866716307
제안,중밀도,고속,24,node[185],26,10744,0.24199553239017124
제안,중밀도,고속,24,node[133],3,10744,0.027922561429635145
제안,중밀도,고속,24,node[281],8,10744,0.07446016381236038
제안,중밀도,고속,24,node[146],19,10744,0.1768428890543559
제안,중밀도,고속,24,node[290],36,10744,0.33507073715562175
제안,중밀도,고속,24,node[116],54,10744,0.5026061057334326
제안,중밀도,고속,24,node[314],10,10744,0.09307520476545049
제안,중밀도,고속,24,node[333],1,10744,0.009307520476545048
제안,중밀도,고속,24,node[246],6,10744,0.05584512285927029
제안,중밀도,고속,24,node[172],6,10744,0.05584512285927029
제안,중밀도,고속,24,node[311],38,10744,0.3536857781087118
제안,중밀도,고속,24,node[315],7,10744,0.06515264333581534
제안,중밀도,고속,24,node[4],5,10744,0.046537602382725245
제안,중밀도,고속,24,node[265],8,10744,0.07446016381236038
제안,중밀도,고속,24,node[118],4,10744,0.03723008190618019
제안,중밀도,고속,24,node[276],17,10744,0.15822784810126583
제안,중밀도,고속,24,node[304],6,10744,0.05584512285927029
제안,중밀도,고속,24,node[81],7,10744,0.06515264333581534
제안,중밀도,고속,24,node[221],1,10744,0.009307520476545048
제안,중밀도,고속,24,node[319],4,10744,0.03723008190618019
제안,중밀도,고속,24,node[167],1,10744,0.009307520476545048
제안,중밀도,고속,24,node[220],1,10744,0.009307520476545048
제안,중밀도,고속,24,node[65],3,10744,0.027922561429635145
제안,중밀도,고속,24,node[317],5,10744,0.046537602382725245
제안,중밀도,고속,26,node[76],40,9634,0.4151961801951422
제안,중밀도,고속,26,node[31],7,9634,0.07265933153414988
제안,중밀도,고속,26,node[62],30,9634,0.3113971351463567
제안,중밀도,고속,26,node[18],41,9634,0.4255760847000208
제안,중밀도,고속,26,node[36],51,9634,0.5293751297488063
제안,중밀도,고속,26,node[7],24,9634,0.24911770811708533
제안,중밀도,고속,26,node[51],26,9634,0.26987751712684244
제안,중밀도,고속,26,node[26],261,9634,2.7091550757733027
제안,중밀도,고속,26,node[39],49,9634,0.5086153207390492
제안,중밀도,고속,26,node[17],33,9634,0.3425368486609923
제안,중밀도,고속,26,node[67],65,9634,0.6746937928171061
제안,중밀도,고속,26,node[106],11,9634,0.1141789495536641
제안,중밀도,고속,26,node[120],60,9634,0.6227942702927134
제안,중밀도,고속,26,node[46],71,9634,0.7369732198463774
제안,중밀도,고속,26,node[32],59,9634,0.6124143657878347
제안,중밀도,고속,26,node[144],40,9634,0.4151961801951422
제안,중밀도,고속,26,node[95],3,9634,0.031139713514635667
제안,중밀도,고속,26,rsu[0],223,9634,2.314718704587918
제안,중밀도,고속,26,node[28],24,9634,0.24911770811708533
제안,중밀도,고속,26,node[197],6,9634,0.062279427029271334
제안,중밀도,고속,26,node[115],21,9634,0.21797799460244968
제안,중밀도,고속,26,node[119],370,9634,3.840564666805065
제안,중밀도,고속,26,node[4],2,9634,0.020759809009757112
제안,중밀도,고속,26,node[137],8,9634,0.08303923603902845
제안,중밀도,고속,26,node[99],86,9634,0.8926717874195557
제안,중밀도,고속,26,node[205],38,9634,0.3944363711853851
제안,중밀도,고속,26,node[47],3,9634,0.031139713514635667
제안,중밀도,고속,26,node[59],80,9634,0.8303923603902844
제안,중밀도,고속,26,node[11],12,9634,0.12455885405854267
제안,중밀도,고속,26,node[103],1,9634,0.010379904504878556
제안,중밀도,고속,26,node[157],82,9634,0.8511521694000416
제안,중밀도,고속,26,node[181],1,9634,0.010379904504878556
제안,중밀도,고속,26,node[100],24,9634,0.24911770811708533
제안,중밀도,고속,26,node[75],12,9634,0.12455885405854267
제안,중밀도,고속,26,node[24],5,9634,0.051899522524392776
제안,중밀도,고속,26,node[64],37,9634,0.3840564666805065
제안,중밀도,고속,26,node[35],23,9634,0.23873780361220676
제안,중밀도,고속,26,node[10],35,9634,0.3632966576707494
제안,중밀도,고속,26,node[131],3,9634,0.031139713514635667
제안,중밀도,고속,26,node[178],20,9634,0.2075980900975711
제안,중밀도,고속,26,node[145],47,9634,0.4878555117292921
제안,중밀도,고속,26,node[14],34,9634,0.35291675316587084
제안,중밀도,고속,26,node[40],9,9634,0.09341914054390699
제안,중밀도,고속,26,node[233],21,9634,0.21797799460244968
제안,중밀도,고속,26,node[270],19,9634,0.19721818559269255
제안,중밀도,고속,26,node[37],4,9634,0.041519618019514225
제안,중밀도,고속,26,node[73],2,9634,0.020759809009757112
제안,중밀도,고속,26,node[112],1,9634,0.010379904504878556
제안,중밀도,고속,26,node[201],1,9634,0.010379904504878556
제안,중밀도,고속,26,node[211],1,9634,0.010379904504878556
제안,중밀도,고속,26,node[180],1,9634,0.010379904504878556
제안,중밀도,고속,26,node[96],30,9634,0.3113971351463567
제안,중밀도,고속,26,node[162],9,9634,0.09341914054390699
제안,중밀도,고속,26,node[105],24,9634,0.24911770811708533
제안,중밀도,고속,26,node[78],45,9634,0.467095702719535
제안,중밀도,고속,26,node[204],6,9634,0.062279427029271334
제안,중밀도,고속,26,node[258],3,9634,0.031139713514635667
제안,중밀도,고속,26,node[128],54,9634,0.5605148432634419
제안,중밀도,고속,26,node[267],87,9634,0.9030516919244342
제안,중밀도,고속,26,node[29],12,9634,0.12455885405854267
제안,중밀도,고속,26,node[284],73,9634,0.7577330288561345
제안,중밀도,고속,26,node[213],112,9634,1.1625493045463982
제안,중밀도,고속,26,node[256],34,9634,0.35291675316587084
제안,중밀도,고속,26,node[140],13,9634,0.13493875856342122
제안,중밀도,고속,26,node[254],87,9634,0.9030516919244342
제안,중밀도,고속,26,node[300],36,9634,0.37367656217562795
제안,중밀도,고속,26,node[242],8,9634,0.08303923603902845
제안,중밀도,고속,26,node[71],29,9634,0.3010172306414781
제안,중밀도,고속,26,node[266],1,9634,0.010379904504878556
제안,중밀도,고속,26,node[193],1,9634,0.010379904504878556
제안,중밀도,고속,26,node[265],1,9634,0.010379904504878556
제안,중밀도,고속,26,node[124],2,9634,0.020759809009757112
제안,중밀도,고속,26,node[48],1,9634,0.010379904504878556
제안,중밀도,고속,26,node[21],1,9634,0.010379904504878556
제안,중밀도,고속,26,node[172],2,9634,0.020759809009757112
제안,중밀도,고속,26,node[61],3,9634,0.031139713514635667
제안,중밀도,고속,26,node[218],2,9634,0.020759809009757112
제안,중밀도,고속,26,node[276],19,9634,0.19721818559269255
제안,중밀도,고속,26,node[269],2,9634,0.020759809009757112
제안,중밀도,고속,26,node[319],12,9634,0.12455885405854267
제안,중밀도,고속,27,node[13],35,11808,0.29640921409214094
제안,중밀도,고속,27,rsu[0],213,11808,1.8038617886178863
제안,중밀도,고속,27,node[7],79,11808,0.6690379403794038
제안,중밀도,고속,27,node[36],129,11808,1.092479674796748
제안,중밀도,고속,27,node[33],74,11808,0.6266937669376694
제안,중밀도,고속,27,node[34],38,11808,0.3218157181571816
제안,중밀도,고속,27,node[68],93,11808,0.7876016260162602
제안,중밀도,고속,27,node[84],18,11808,0.1524390243902439
제안,중밀도,고속,27,node[97],74,11808,0.6266937669376694
제안,중밀도,고속,27,node[134],43,11808,0.364159891598916
제안,중밀도,고속,27,node[73],144,11808,1.2195121951219512
제안,중밀도,고속,27,node[5],284,11808,2.4051490514905147
제안,중밀도,고속,27,node[27],247,11808,2.09180216802168
제안,중밀도,고속,27,node[45],22,11808,0.18631436314363142
제안,중밀도,고속,27,node[100],69,11808,0.584349593495935
제안,중밀도,고속,27,node[79],22,11808,0.18631436314363142
제안,중밀도,고속,27,node[12],4,11808,0.03387533875338753
제안,중밀도,고속,27,node[123],91,11808,0.7706639566395664
제안,중밀도,고속,27,node[113],117,11808,0.9908536585365854
제안,중밀도,고속,27,node[112],56,11808,0.47425474254742545
제안,중밀도,고속,27,node[127],37,11808,0.3133468834688347
제안,중밀도,고속,27,node[175],77,11808,0.6521002710027101
제안,중밀도,고속,27,node[109],16,11808,0.13550135501355012
제안,중밀도,고속,27,node[2],32,11808,0.27100271002710025
제안,중밀도,고속,27,node[70],8,11808,0.06775067750677506
제안,중밀도,고속,27,node[107],42,11808,0.35569105691056907
제안,중밀도,고속,27,node[151],91,11808,0.7706639566395664
제안,중밀도,고속,27,node[71],6,11808,0.05081300813008131
제안,중밀도,고속,27,node[23],16,11808,0.13550135501355012
제안,중밀도,고속,27,node[6],69,11808,0.584349593495935
제안,중밀도,고속,27,node[223],16,11808,0.13550135501355012
제안,중밀도,고속,27,node[10],25,11808,0.21172086720867206
제안,중밀도,고속,27,node[44],27,11808,0.22865853658536583
제안,중밀도,고속,27,node[58],18,11808,0.1524390243902439
제안,중밀도,고속,27,node[137],91,11808,0.7706639566395664
제안,중밀도,고속,27,node[49],48,11808,0.40650406504065045
제안,중밀도,고속,27,node[183],2,11808,0.016937669376693765
제안,중밀도,고속,27,node[139],21,11808,0.17784552845528454
제안,중밀도,고속,27,node[35],34,11808,0.287940379403794
제안,중밀도,고속,27,node[40],3,11808,0.025406504065040653
제안,중밀도,고속,27,node[103],3,11808,0.025406504065040653
제안,중밀도,고속,27,node[37],186,11808,1.5752032520325203
제안,중밀도,고속,27,node[8],2,11808,0.016937669376693765
제안,중밀도,고속,27,node[89],7,11808,0.05928184281842818
제안,중밀도,고속,27,node[64],19,11808,0.1609078590785908
제안,중밀도,고속,27,node[143],7,11808,0.05928184281842818
제안,중밀도,고속,27,node[85],35,11808,0.29640921409214094
제안,중밀도,고속,27,node[184],3,11808,0.025406504065040653
제안,중밀도,고속,27,node[179],3,11808,0.025406504065040653
제안,중밀도,고속,27,node[226],35,11808,0.29640921409214094
제안,중밀도,고속,27,node[156],18,11808,0.1524390243902439
제안,중밀도,고속,27,node[135],69,11808,0.584349593495935
제안,중밀도,고속,27,node[72],77,11808,0.6521002710027101
제안,중밀도,고속,27,node[95],58,11808,0.4911924119241192
제안,중밀도,고속,27,node[81],70,11808,0.5928184281842819
제안,중밀도,고속,27,node[65],16,11808,0.13550135501355012
제안,중밀도,고속,27,node[190],1,11808,0.008468834688346883
제안,중밀도,고속,27,node[91],21,11808,0.17784552845528454
제안,중밀도,고속,27,node[90],38,11808,0.3218157181571816
제안,중밀도,고속,27,node[188],44,11808,0.37262872628726285
제안,중밀도,고속,27,node[88],86,11808,0.728319783197832
제안,중밀도,고속,27,node[4],23,11808,0.1947831978319783
제안,중밀도,고속,27,node[211],40,11808,0.33875338753387535
제안,중밀도,고속,27,node[104],27,11808,0.22865853658536583
제안,중밀도,고속,27,node[39],1,11808,0.008468834688346883
제안,중밀도,고속,27,node[16],5,11808,0.04234417344173442
제안,중밀도,고속,27,node[19],6,11808,0.05081300813008131
제안,중밀도,고속,27,node[153],36,11808,0.3048780487804878
제안,중밀도,고속,27,node[29],1,11808,0.008468834688346883
제안,중밀도,고속,27,node[166],9,11808,0.07621951219512195
제안,중밀도,고속,27,node[189],2,11808,0.016937669376693765
제안,중밀도,고속,27,node[32],14,11808,0.11856368563685636
제안,중밀도,고속,27,node[205],7,11808,0.05928184281842818
제안,중밀도,고속,27,node[239],48,11808,0.40650406504065045
제안,중밀도,고속,27,node[22],7,11808,0.05928184281842818
제안,중밀도,고속,27,node[147],26,11808,0.22018970189701895
제안,중밀도,고속,27,node[180],11,11808,0.09315718157181571
제안,중밀도,고속,27,node[272],8,11808,0.06775067750677506
제안,중밀도,고속,27,node[56],31,11808,0.2625338753387534
제안,중밀도,고속,27,node[222],3,11808,0.025406504065040653
제안,중밀도,고속,27,node[232],12,11808,0.10162601626016261
제안,중밀도,고속,27,node[9],2,11808,0.016937669376693765
제안,중밀도,고속,27,node[260],6,11808,0.05081300813008131
제안,중밀도,고속,27,node[182],8,11808,0.06775067750677506
제안,중밀도,고속,27,node[284],51,11808,0.4319105691056911
제안,중밀도,고속,27,node[170],9,11808,0.07621951219512195
제안,중밀도,고속,27,node[266],60,11808,0.5081300813008129
제안,중밀도,고속,27,node[126],52,11808,0.4403794037940379
제안,중밀도,고속,27,node[240],3,11808,0.025406504065040653
제안,중밀도,고속,27,node[250],52,11808,0.4403794037940379
제안,중밀도,고속,27,node[20],27,11808,0.22865853658536583
제안,중밀도,고속,27,node[111],7,11808,0.05928184281842818
제안,중밀도,고속,27,node[235],3,11808,0.025406504065040653
제안,중밀도,고속,27,node[59],1,11808,0.008468834688346883
제안,중밀도,고속,27,node[140],1,11808,0.008468834688346883
제안,중밀도,고속,27,node[214],9,11808,0.07621951219512195
제안,중밀도,고속,27,node[274],25,11808,0.21172086720867206
제안,중밀도,고속,27,node[74],30,11808,0.25406504065040647
제안,중밀도,고속,27,node[117],5,11808,0.04234417344173442
제안,중밀도,고속,27,node[131],12,11808,0.10162601626016261
제안,중밀도,고속,27,node[98],8,11808,0.06775067750677506
제안,중밀도,고속,27,node[169],1,11808,0.008468834688346883
제안,중밀도,고속,27,node[293],1,11808,0.008468834688346883
제안,중밀도,고속,27,node[269],3,11808,0.025406504065040653
제안,중밀도,고속,27,node[63],12,11808,0.10162601626016261
제안,중밀도,고속,27,node[209],1,11808,0.008468834688346883
제안,중밀도,고속,27,node[164],1,11808,0.008468834688346883
제안,중밀도,고속,27,node[258],8,11808,0.06775067750677506
제안,중밀도,고속,27,node[193],4,11808,0.03387533875338753
제안,중밀도,고속,27,node[102],1,11808,0.008468834688346883
제안,중밀도,고속,27,node[101],39,11808,0.3302845528455285
제안,중밀도,고속,27,node[280],17,11808,0.143970189701897
제안,중밀도,고속,27,node[199],3,11808,0.025406504065040653
제안,중밀도,고속,27,node[283],16,11808,0.13550135501355012
제안,중밀도,고속,27,node[171],14,11808,0.11856368563685636
제안,중밀도,고속,27,node[207],30,11808,0.25406504065040647
제안,중밀도,고속,29,node[36],65,8002,0.8122969257685578
제안,중밀도,고속,29,node[5],100,8002,1.2496875781054735
제안,중밀도,고속,29,node[7],109,8002,1.3621594601349662
제안,중밀도,고속,29,rsu[0],116,8002,1.4496375906023495
제안,중밀도,고속,29,node[68],33,8002,0.41239690077480634
제안,중밀도,고속,29,node[49],32,8002,0.3999000249937516
제안,중밀도,고속,29,node[89],14,8002,0.17495626093476632
제안,중밀도,고속,29,node[58],20,8002,0.24993751562109473
제안,중밀도,고속,29,node[44],8,8002,0.0999750062484379
제안,중밀도,고속,29,node[35],14,8002,0.17495626093476632
