Time,Node,Destination,Previous_LifeTime,New_LifeTime,Previous_NextHop,New_NextHop,Previous_HopCount,New_HopCount
46.906106483439,node[127],10.0.2.55,49.527985124147,49.906106483439,10.0.2.55,10.0.2.55,1,1
46.906106603126,node[36],10.0.2.55,49.527985243834,49.906106603126,10.0.2.55,10.0.2.55,1,1
46.906275552198,node[130],10.0.28.23,49.523770631152,49.906275552198,10.0.28.23,10.0.28.23,1,1
46.906275663654,rsu[0],10.0.28.23,49.523770742608,49.906275663654,10.0.28.23,10.0.28.23,1,1
46.906321012841,node[81],10.0.21.159,49.426853376076,49.906321012841,10.0.21.159,10.0.21.159,1,1
46.906321115234,node[113],10.0.21.159,49.426853478469,49.906321115234,10.0.21.159,10.0.21.159,1,1
46.906321115234,node[113],10.0.15.108,51.786853478469,52.266321115234,10.0.21.159,10.0.21.159,3,3
46.906601564961,node[10],10.0.1.104,49.530747095571,49.906601564961,10.0.1.104,10.0.1.104,1,1
46.906601604051,node[64],10.0.1.104,49.530747134661,49.906601604051,10.0.1.104,10.0.1.104,1,1
46.906601630147,node[96],10.0.1.104,49.530747160757,49.906601630147,10.0.1.104,10.0.1.104,1,1
46.906601637319,node[72],10.0.1.104,49.530747167929,49.906601637319,10.0.1.104,10.0.1.104,1,1
46.906601667654,node[107],10.0.1.104,49.530747198264,49.906601667654,10.0.1.104,10.0.1.104,1,1
46.90660167909,node[40],10.0.1.104,49.5307472097,49.90660167909,10.0.1.104,10.0.1.104,1,1
46.906601735469,node[14],10.0.1.104,49.530747266079,49.906601735469,10.0.1.104,10.0.1.104,1,1
46.906601803233,node[20],10.0.1.104,49.530747333843,49.906601803233,10.0.1.104,10.0.1.104,1,1
46.906601839239,node[63],10.0.1.104,49.530747369849,49.906601839239,10.0.1.104,10.0.1.104,1,1
46.906601880223,node[70],10.0.1.104,49.530747410833,49.906601880223,10.0.1.104,10.0.1.104,1,1
46.90660191624,node[44],10.0.1.104,49.53074744685,49.90660191624,10.0.1.104,10.0.1.104,1,1
46.906601938356,node[11],10.0.1.104,49.530747468966,49.906601938356,10.0.1.104,10.0.1.104,1,1
46.906601954717,node[35],10.0.1.104,49.530747485327,49.906601954717,10.0.1.104,10.0.1.104,1,1
46.906601981361,node[8],10.0.1.104,49.530747511971,49.906601981361,10.0.1.104,10.0.1.104,1,1
46.906602023848,node[71],10.0.1.104,49.530747554458,49.906602023848,10.0.1.104,10.0.1.104,1,1
46.906602047966,node[115],10.0.1.104,49.530747578576,49.906602047966,10.0.1.104,10.0.1.104,1,1
46.906602088262,node[23],10.0.1.104,49.530747618872,49.906602088262,10.0.1.104,10.0.1.104,1,1
46.906602094592,node[130],10.0.1.104,49.530747625202,49.906602094592,10.0.1.104,10.0.1.104,1,1
46.906790000193,node[63],10.0.12.48,49.527079484782,49.906790000193,10.0.12.48,10.0.12.48,1,1
46.906790159117,node[40],10.0.12.48,49.527079643706,49.906790159117,10.0.12.48,10.0.12.48,1,1
46.906790195443,node[72],10.0.12.48,49.527079680032,49.906790195443,10.0.12.48,10.0.12.48,1,1
46.906790217285,node[23],10.0.12.48,49.527079701874,49.906790217285,10.0.12.48,10.0.12.48,1,1
46.906790218897,node[22],10.0.12.48,49.527079703486,49.906790218897,10.0.12.48,10.0.12.48,1,1
46.906790221339,node[107],10.0.12.48,49.527079705928,49.906790221339,10.0.12.48,10.0.12.48,1,1
46.906790230298,node[8],10.0.12.48,49.527079714887,49.906790230298,10.0.12.48,10.0.12.48,1,1
46.906790231085,node[64],10.0.12.48,49.527079715674,49.906790231085,10.0.12.48,10.0.12.48,1,1
46.906790248408,node[70],10.0.12.48,49.527079732997,49.906790248408,10.0.12.48,10.0.12.48,1,1
46.906790294525,node[4],10.0.12.48,49.527079779114,49.906790294525,10.0.12.48,10.0.12.48,1,1
46.906790314878,node[10],10.0.12.48,49.527079799467,49.906790314878,10.0.12.48,10.0.12.48,1,1
46.906790318421,node[98],10.0.12.48,49.52707980301,49.906790318421,10.0.12.48,10.0.12.48,1,1
46.906790351482,node[96],10.0.12.48,49.527079836071,49.906790351482,10.0.12.48,10.0.12.48,1,1
46.906790357041,node[126],10.0.12.48,49.52707984163,49.906790357041,10.0.12.48,10.0.12.48,1,1
46.906790360324,node[71],10.0.12.48,49.527079844913,49.906790360324,10.0.12.48,10.0.12.48,1,1
46.906790384901,node[111],10.0.12.48,49.52707986949,49.906790384901,10.0.12.48,10.0.12.48,1,1
