Time,Node,Destination,Previous_LifeTime,New_LifeTime,Previous_NextHop,New_NextHop,Previous_HopCount,New_HopCount
35.904135432805,node[32],10.0.0.9,38.422611084761,38.904135432805,10.0.0.9,10.0.0.9,1,1
35.904135470563,node[14],10.0.0.9,38.422611122519,38.904135470563,10.0.0.9,10.0.0.9,1,1
35.904135472087,node[96],10.0.0.9,38.422611124043,38.904135472087,10.0.0.9,10.0.0.9,1,1
35.904737467309,node[96],10.0.4.26,38.424689620302,38.904737467309,10.0.4.26,10.0.4.26,1,1
35.904737593939,node[35],10.0.4.26,38.424689746932,38.904737593939,10.0.4.26,10.0.4.26,1,1
35.904737593939,node[35],10.0.0.9,40.864689746932,41.344737593939,10.0.4.26,10.0.4.26,2,2
35.904737595504,node[11],10.0.4.26,38.424689748497,38.904737595504,10.0.4.26,10.0.4.26,1,1
35.904737595504,node[11],10.0.0.9,40.864689748497,41.344737595504,10.0.4.26,10.0.4.26,2,2
35.904737600034,node[10],10.0.4.26,38.424689753027,38.904737600034,10.0.4.26,10.0.4.26,1,1
35.904737600034,node[10],10.0.0.9,40.864689753027,41.344737600034,10.0.4.26,10.0.4.26,2,2
35.904740593679,node[7],10.0.8.244,38.425935062185,38.904740593679,10.0.8.244,10.0.8.244,1,1
35.905588874764,node[10],10.0.3.75,38.426301660315,38.905588874764,10.0.3.75,10.0.3.75,1,1
35.905588970902,node[35],10.0.3.75,38.426301756453,38.905588970902,10.0.3.75,10.0.3.75,1,1
35.905588978871,node[70],10.0.3.75,38.426301764422,38.905588978871,10.0.3.75,10.0.3.75,1,1
35.905588978871,node[70],10.0.0.9,40.864689806715,41.265588978871,10.0.4.26,10.0.3.75,2,3
35.905589116544,node[14],10.0.3.75,38.426301902095,38.905589116544,10.0.3.75,10.0.3.75,1,1
35.905589166799,node[107],10.0.3.75,38.42630195235,38.905589166799,10.0.3.75,10.0.3.75,1,1
35.905589166799,node[107],10.0.0.9,40.864689831291,41.265589166799,10.0.4.26,10.0.3.75,2,3
35.90558917672,node[96],10.0.3.75,38.426301962271,38.90558917672,10.0.3.75,10.0.3.75,1,1
35.905589214256,node[64],10.0.3.75,38.426301999807,38.905589214256,10.0.3.75,10.0.3.75,1,1
35.905589214256,node[64],10.0.0.9,40.786301999807,41.265589214256,10.0.3.75,10.0.3.75,3,3
35.905589247179,node[72],10.0.3.75,38.42630203273,38.905589247179,10.0.3.75,10.0.3.75,1,1
35.905589247179,node[72],10.0.0.9,40.78630203273,41.265589247179,10.0.3.75,10.0.3.75,3,3
35.905589252599,node[115],10.0.0.9,40.864689856105,41.265589252599,10.0.4.26,10.0.3.75,2,3
35.905589301733,node[40],10.0.3.75,38.426302087284,38.905589301733,10.0.3.75,10.0.3.75,1,1
35.905589301733,node[40],10.0.0.9,40.786302087284,41.265589301733,10.0.3.75,10.0.3.75,3,3
35.906479083671,node[32],10.0.2.55,38.423867769875,38.906479083671,10.0.2.55,10.0.2.55,1,1
35.90647949406,node[36],10.0.2.55,38.423868180264,38.90647949406,10.0.2.55,10.0.2.55,1,1
35.906479513633,rsu[0],10.0.2.55,38.423868199837,38.906479513633,10.0.2.55,10.0.2.55,1,1
35.906479527315,node[18],10.0.2.55,38.423868213519,38.906479527315,10.0.2.55,10.0.2.55,1,1
35.906479527315,node[18],10.0.0.9,40.863868213519,41.346479527315,10.0.2.55,10.0.2.55,2,2
35.90647956824,node[50],10.0.2.55,38.423868254444,38.90647956824,10.0.2.55,10.0.2.55,1,1
35.90647956824,node[50],10.0.0.9,40.863868254444,41.34647956824,10.0.2.55,10.0.2.55,2,2
35.906479573349,node[95],10.0.2.55,38.423868259553,38.906479573349,10.0.2.55,10.0.2.55,1,1
35.906479573349,node[95],10.0.0.9,40.863868259553,41.346479573349,10.0.2.55,10.0.2.55,2,2
35.906479600587,node[13],10.0.2.55,38.423868286791,38.906479600587,10.0.2.55,10.0.2.55,1,1
35.906479600587,node[13],10.0.0.9,40.863868286791,41.346479600587,10.0.2.55,10.0.2.55,2,2
35.907202750792,node[100],10.0.5.46,38.427529986783,38.907202750792,10.0.5.46,10.0.5.46,1,1
35.907202750792,node[100],10.0.0.9,40.78700439313,41.267202750792,10.0.13.206,10.0.5.46,3,3
35.907202819298,node[50],10.0.5.46,38.427530055289,38.907202819298,10.0.5.46,10.0.5.46,1,1
35.907202884647,node[5],10.0.0.9,40.787004480329,41.267202884647,10.0.13.206,10.0.5.46,3,3
35.907202965544,node[56],10.0.0.9,40.786346689346,41.267202965544,10.0.3.213,10.0.5.46,3,3
35.907202987225,node[104],10.0.0.9,40.787004466417,41.267202987225,10.0.13.206,10.0.5.46,3,3
35.90720318147,node[79],10.0.0.9,40.70727702861,41.26720318147,10.0.1.173,10.0.5.46,4,3
35.90775905052,node[95],10.0.10.8,38.107520518016,38.90775905052,10.0.10.8,10.0.10.8,1,1
35.907759060055,rsu[0],10.0.10.8,38.107520527551,38.907759060055,10.0.10.8,10.0.10.8,1,1
35.907759137965,node[39],10.0.10.8,38.107520605461,38.907759137965,10.0.10.8,10.0.10.8,1,1
35.907759137965,node[39],10.0.0.9,40.547520605461,41.347759137965,10.0.10.8,10.0.10.8,2,2
35.907759160736,node[32],10.0.10.8,38.107520628232,38.907759160736,10.0.10.8,10.0.10.8,1,1
35.907759173301,node[7],10.0.10.8,38.107520640797,38.907759173301,10.0.10.8,10.0.10.8,1,1
35.908234833205,node[72],10.0.17.148,38.430798302461,38.908234833205,10.0.17.148,10.0.17.148,1,1
35.908234880624,node[40],10.0.17.148,38.43079834988,38.908234880624,10.0.17.148,10.0.17.148,1,1
35.90823501767,node[63],10.0.17.148,38.430798486926,38.90823501767,10.0.17.148,10.0.17.148,1,1
35.90823501767,node[63],10.0.0.9,40.70686811388,41.18823501767,10.0.11.28,10.0.17.148,4,4
35.908235130067,node[70],10.0.17.148,38.430798599323,38.908235130067,10.0.17.148,10.0.17.148,1,1
35.908235134173,node[44],10.0.17.148,38.430798603429,38.908235134173,10.0.17.148,10.0.17.148,1,1
35.908235134173,node[44],10.0.0.9,40.706868230859,41.188235134173,10.0.11.28,10.0.17.148,4,4
35.908235158773,node[10],10.0.17.148,38.430798628029,38.908235158773,10.0.17.148,10.0.17.148,1,1
35.908235168736,node[11],10.0.17.148,38.430798637992,38.908235168736,10.0.17.148,10.0.17.148,1,1
35.908235190729,node[35],10.0.17.148,38.430798659985,38.908235190729,10.0.17.148,10.0.17.148,1,1
35.908235262291,node[114],10.0.17.148,38.430798731547,38.908235262291,10.0.17.148,10.0.17.148,1,1
35.908235262291,node[114],10.0.0.9,40.706868338421,41.188235262291,10.0.11.28,10.0.17.148,4,4
35.908235288012,node[8],10.0.17.148,38.430798757268,38.908235288012,10.0.17.148,10.0.17.148,1,1
35.908235288012,node[8],10.0.0.9,40.70686837966,41.188235288012,10.0.11.28,10.0.17.148,4,4
35.908235303408,node[107],10.0.17.148,38.430798772664,38.908235303408,10.0.17.148,10.0.17.148,1,1
35.908514405398,node[93],10.0.0.9,40.706868435284,41.108514405398,10.0.11.28,10.0.17.79,4,5
35.908514536519,node[23],10.0.0.9,40.706868488362,41.108514536519,10.0.11.28,10.0.17.79,4,5
35.908563181076,node[17],10.0.0.9,37.900555893532,41.268563181076,10.0.10.8,10.0.10.215,2,3
35.909118221106,node[72],10.0.11.28,38.426868012302,38.909118221106,10.0.11.28,10.0.11.28,1,1
35.909118254638,node[64],10.0.11.28,38.426868045834,38.909118254638,10.0.11.28,10.0.11.28,1,1
35.909118322684,node[63],10.0.11.28,38.42686811388,38.909118322684,10.0.11.28,10.0.11.28,1,1
35.909118439663,node[44],10.0.11.28,38.426868230859,38.909118439663,10.0.11.28,10.0.11.28,1,1
35.909118547225,node[114],10.0.11.28,38.426868338421,38.909118547225,10.0.11.28,10.0.11.28,1,1
35.909118588464,node[8],10.0.11.28,38.42686837966,38.909118588464,10.0.11.28,10.0.11.28,1,1
35.909118644088,node[93],10.0.11.28,38.426868435284,38.909118644088,10.0.11.28,10.0.11.28,1,1
35.909118697166,node[23],10.0.11.28,38.426868488362,38.909118697166,10.0.11.28,10.0.11.28,1,1
35.909279721661,node[39],10.0.4.233,38.909279721661,44.909279721661,10.0.4.233,10.0.4.233,1,1
35.909364014113,node[13],10.0.15.108,38.429300578851,38.909364014113,10.0.15.108,10.0.15.108,1,1
35.909439659161,node[11],10.0.3.6,38.428374163432,38.909439659161,10.0.3.6,10.0.3.6,1,1
35.909439719994,node[35],10.0.3.6,38.428374224265,38.909439719994,10.0.3.6,10.0.3.6,1,1
35.909439726085,node[70],10.0.3.6,38.428374230356,38.909439726085,10.0.3.6,10.0.3.6,1,1
35.909835891574,node[70],10.0.9.195,38.427144470495,38.909835891574,10.0.9.195,10.0.9.195,1,1
35.909835927523,node[10],10.0.9.195,38.427144506444,38.909835927523,10.0.9.195,10.0.9.195,1,1
35.909835962828,node[11],10.0.9.195,38.427144541749,38.909835962828,10.0.9.195,10.0.9.195,1,1
35.909836025161,node[107],10.0.9.195,38.427144604082,38.909836025161,10.0.9.195,10.0.9.195,1,1
35.909836101245,node[96],10.0.9.195,38.427144680166,38.909836101245,10.0.9.195,10.0.9.195,1,1
35.909836106905,node[14],10.0.9.195,38.427144685826,38.909836106905,10.0.9.195,10.0.9.195,1,1
35.909836114396,node[115],10.0.9.195,38.427144693317,38.909836114396,10.0.9.195,10.0.9.195,1,1
35.909836228175,node[64],10.0.9.195,38.427144807096,38.909836228175,10.0.9.195,10.0.9.195,1,1
35.909836267552,node[72],10.0.9.195,38.427144846473,38.909836267552,10.0.9.195,10.0.9.195,1,1
35.909836316691,node[40],10.0.9.195,38.427144895612,38.909836316691,10.0.9.195,10.0.9.195,1,1
35.909836336595,node[4],10.0.9.195,38.427144915516,38.909836336595,10.0.9.195,10.0.9.195,1,1
35.909836336595,node[4],10.0.0.9,40.787144915516,41.269836336595,10.0.9.195,10.0.9.195,3,3
35.909836384271,node[103],10.0.9.195,38.427144963192,38.909836384271,10.0.9.195,10.0.9.195,1,1
35.910478995933,node[100],10.0.13.206,38.42700439313,38.910478995933,10.0.13.206,10.0.13.206,1,1
35.910479015402,node[18],10.0.13.206,38.427004412599,38.910479015402,10.0.13.206,10.0.13.206,1,1
35.91047906922,node[104],10.0.13.206,38.427004466417,38.91047906922,10.0.13.206,10.0.13.206,1,1
35.910479083132,node[5],10.0.13.206,38.427004480329,38.910479083132,10.0.13.206,10.0.13.206,1,1
35.91047928888,node[13],10.0.13.206,38.427004686077,38.91047928888,10.0.13.206,10.0.13.206,1,1
35.910479334341,node[7],10.0.13.206,38.427004731538,38.910479334341,10.0.13.206,10.0.13.206,1,1
35.910479353667,node[56],10.0.13.206,38.427004750864,38.910479353667,10.0.13.206,10.0.13.206,1,1
35.910823706671,node[56],10.0.3.213,38.426346689346,38.910823706671,10.0.3.213,10.0.3.213,1,1
35.910823915216,node[18],10.0.3.213,38.426346897891,38.910823915216,10.0.3.213,10.0.3.213,1,1
35.910824188394,node[24],10.0.0.9,40.709301028774,41.270824188394,10.0.15.108,10.0.3.213,4,3
35.911002513259,node[115],10.0.1.104,38.430509656042,38.911002513259,10.0.1.104,10.0.1.104,1,1
35.911002515729,node[20],10.0.1.104,38.430509658512,38.911002515729,10.0.1.104,10.0.1.104,1,1
35.911002515729,node[20],10.0.0.9,40.710509658512,41.191002515729,10.0.1.104,10.0.1.104,4,4
35.91100260287,node[107],10.0.1.104,38.430509745653,38.91100260287,10.0.1.104,10.0.1.104,1,1
35.911002725987,node[96],10.0.1.104,38.43050986877,38.911002725987,10.0.1.104,10.0.1.104,1,1
35.911002796747,node[35],10.0.1.104,38.43050993953,38.911002796747,10.0.1.104,10.0.1.104,1,1
35.911002819356,node[70],10.0.1.104,38.430509962139,38.911002819356,10.0.1.104,10.0.1.104,1,1
35.911343615052,node[100],10.0.1.173,38.427276741401,38.911343615052,10.0.1.173,10.0.1.173,1,1
35.911343662852,node[104],10.0.1.173,38.427276789201,38.911343662852,10.0.1.173,10.0.1.173,1,1
35.914839374971,node[36],10.0.4.233,50.022707323584,44.914839374971,10.0.4.233,10.0.10.215,1,2
35.91797092386,rsu[0],10.0.10.8,38.907759060055,38.91797092386,10.0.10.8,10.0.10.8,1,1
35.91797092386,rsu[0],10.0.4.233,39.012197688096,44.91797092386,10.0.10.8,10.0.10.8,2,3
40.103888149898,node[36],10.0.0.9,43.000120256667,43.103888149898,10.0.0.9,10.0.0.9,1,1
40.103888153982,node[103],10.0.0.9,53.904135292511,43.103888153982,10.0.0.9,10.0.0.9,1,1
40.103888351774,node[32],10.0.0.9,53.904135432805,43.103888351774,10.0.0.9,10.0.0.9,1,1
40.103888373046,node[7],10.0.0.9,53.904135426362,43.103888373046,10.0.0.9,10.0.0.9,1,1
40.10388840893,node[96],10.0.0.9,53.904135472087,43.10388840893,10.0.0.9,10.0.0.9,1,1
40.105192665691,node[32],10.0.2.55,53.906479083671,43.105192665691,10.0.2.55,10.0.2.55,1,1
40.105192873424,node[18],10.0.2.55,53.906479527315,43.105192873424,10.0.2.55,10.0.2.55,1,1
40.105192873424,node[18],10.0.0.9,41.346479527315,45.545192873424,10.0.2.55,10.0.2.55,2,2
40.105192881629,node[50],10.0.2.55,53.90647956824,43.105192881629,10.0.2.55,10.0.2.55,1,1
40.105192881629,node[50],10.0.0.9,41.34647956824,45.545192881629,10.0.2.55,10.0.2.55,2,2
40.105192902963,node[13],10.0.2.55,53.906479600587,43.105192902963,10.0.2.55,10.0.2.55,1,1
40.105192902963,node[13],10.0.0.9,41.346479600587,45.545192902963,10.0.2.55,10.0.2.55,2,2
40.105192914675,node[36],10.0.2.55,53.90647949406,43.105192914675,10.0.2.55,10.0.2.55,1,1
40.10519293852,node[56],10.0.0.9,41.267202965544,45.54519293852,10.0.5.46,10.0.2.55,3,2
40.10519295423,rsu[0],10.0.2.55,53.906479513633,43.10519295423,10.0.2.55,10.0.2.55,1,1
40.105192994303,node[95],10.0.2.55,53.906479573349,43.105192994303,10.0.2.55,10.0.2.55,1,1
40.105192994303,node[95],10.0.0.9,41.346479573349,45.545192994303,10.0.2.55,10.0.2.55,2,2
40.107172711848,rsu[0],10.0.10.8,43,43.107172711848,10.0.10.8,10.0.10.8,1,1
40.10717277369,node[32],10.0.10.8,53.907759160736,43.10717277369,10.0.10.8,10.0.10.8,1,1
40.107172774179,node[95],10.0.10.8,53.90775905052,43.107172774179,10.0.10.8,10.0.10.8,1,1
40.107172895441,node[7],10.0.10.8,53.907759173301,43.107172895441,10.0.10.8,10.0.10.8,1,1
40.107649529759,node[7],10.0.8.244,53.904740593679,43.107649529759,10.0.8.244,10.0.8.244,1,1
40.107649656992,node[36],10.0.8.244,53.425935460009,43.107649656992,10.0.8.244,10.0.8.244,1,1
40.107649667351,node[95],10.0.8.244,53.425935527588,43.107649667351,10.0.8.244,10.0.8.244,1,1
40.107649797026,rsu[0],10.0.8.244,53.42593549859,43.107649797026,10.0.8.244,10.0.8.244,1,1
40.424086214041,node[36],10.0.0.9,43.103888149898,43.424086214041,10.0.0.9,10.0.0.9,1,1
40.424086218125,node[103],10.0.0.9,43.103888153982,43.424086218125,10.0.0.9,10.0.0.9,1,1
40.424086276076,node[127],10.0.0.9,43.103888211933,43.424086276076,10.0.0.9,10.0.0.9,1,1
40.424086415917,node[32],10.0.0.9,43.103888351774,43.424086415917,10.0.0.9,10.0.0.9,1,1
40.424086437189,node[7],10.0.0.9,43.103888373046,43.424086437189,10.0.0.9,10.0.0.9,1,1
40.424086473073,node[96],10.0.0.9,43.10388840893,43.424086473073,10.0.0.9,10.0.0.9,1,1
40.425354934566,node[7],10.0.8.244,43.107649529759,43.425354934566,10.0.8.244,10.0.8.244,1,1
40.425355061799,node[36],10.0.8.244,43.107649656992,43.425355061799,10.0.8.244,10.0.8.244,1,1
40.425355072158,node[95],10.0.8.244,43.107649667351,43.425355072158,10.0.8.244,10.0.8.244,1,1
40.425355072158,node[95],10.0.0.9,45.545192994303,45.865355072158,10.0.2.55,10.0.8.244,2,2
40.42535509447,node[127],10.0.8.244,43.107649689663,43.42535509447,10.0.8.244,10.0.8.244,1,1
40.425355201833,rsu[0],10.0.8.244,43.107649797026,43.425355201833,10.0.8.244,10.0.8.244,1,1
40.42648132259,node[32],10.0.2.55,43.105192665691,43.42648132259,10.0.2.55,10.0.2.55,1,1
40.426481372118,node[127],10.0.2.55,43.105192715219,43.426481372118,10.0.2.55,10.0.2.55,1,1
40.426481530323,node[18],10.0.2.55,43.105192873424,43.426481530323,10.0.2.55,10.0.2.55,1,1
40.426481530323,node[18],10.0.0.9,45.545192873424,45.866481530323,10.0.2.55,10.0.2.55,2,2
40.426481538528,node[50],10.0.2.55,43.105192881629,43.426481538528,10.0.2.55,10.0.2.55,1,1
40.426481538528,node[50],10.0.0.9,45.545192881629,45.866481538528,10.0.2.55,10.0.2.55,2,2
40.426481559862,node[13],10.0.2.55,43.105192902963,43.426481559862,10.0.2.55,10.0.2.55,1,1
40.426481559862,node[13],10.0.0.9,45.545192902963,45.866481559862,10.0.2.55,10.0.2.55,2,2
40.426481571574,node[36],10.0.2.55,43.105192914675,43.426481571574,10.0.2.55,10.0.2.55,1,1
40.426481595419,node[56],10.0.2.55,43.10519293852,43.426481595419,10.0.2.55,10.0.2.55,1,1
40.426481595419,node[56],10.0.0.9,45.54519293852,45.866481595419,10.0.2.55,10.0.2.55,2,2
40.426481611129,rsu[0],10.0.2.55,43.10519295423,43.426481611129,10.0.2.55,10.0.2.55,1,1
40.426481651202,node[95],10.0.2.55,43.105192994303,43.426481651202,10.0.2.55,10.0.2.55,1,1
40.428871777436,node[13],10.0.15.108,53.909364014113,43.428871777436,10.0.15.108,10.0.15.108,1,1
40.428871884461,node[18],10.0.15.108,53.429300852221,43.428871884461,10.0.15.108,10.0.15.108,1,1
40.428872076571,node[50],10.0.15.108,53.42930104424,43.428872076571,10.0.15.108,10.0.15.108,1,1
40.428872086853,node[100],10.0.15.108,53.429300922519,43.428872086853,10.0.15.108,10.0.15.108,1,1
40.428872086853,node[100],10.0.0.9,41.267202750792,45.788872086853,10.0.5.46,10.0.15.108,3,3
40.428872200277,node[5],10.0.15.108,53.429301002563,43.428872200277,10.0.15.108,10.0.15.108,1,1
40.428872200277,node[5],10.0.0.9,41.267202884647,45.788872200277,10.0.5.46,10.0.15.108,3,3
40.42887221977,node[104],10.0.0.9,41.267202987225,45.78887221977,10.0.5.46,10.0.15.108,3,3
40.428986303723,rsu[0],10.0.10.8,43.107172711848,43.428986303723,10.0.10.8,10.0.10.8,1,1
40.428986365565,node[32],10.0.10.8,43.10717277369,43.428986365565,10.0.10.8,10.0.10.8,1,1
40.428986366054,node[95],10.0.10.8,43.107172774179,43.428986366054,10.0.10.8,10.0.10.8,1,1
40.428986462915,node[127],10.0.10.8,43.10717287104,43.428986462915,10.0.10.8,10.0.10.8,1,1
