Node,Destination,Lifetime_Start,Lifetime_End,Duration
node[216],10.0.22.179,85.909000,88.426700,2.517700
node[173],10.0.22.179,85.909000,88.426700,2.517700
node[216],10.0.42.27,85.915400,88.430600,2.515200
node[136],10.0.42.27,85.915400,88.430600,2.515200
node[216],10.0.41.76,85.928200,88.904500,2.976300
node[21],10.0.41.76,85.928200,88.904500,2.976300
node[216],10.0.7.17,85.948900,87.948900,2.000000
node[65],10.0.7.17,85.948900,88.907300,2.958400
node[216],10.0.5.46,85.951900,90.107300,4.155400
node[206],10.0.58.71,85.955900,92.427600,6.471700
node[106],10.0.58.71,85.955900,91.215000,5.259100
node[106],10.0.58.71,106.261000,132.407000,26.146000
node[163],10.0.58.71,85.955900,97.360200,11.404300
node[87],10.0.58.71,85.955900,91.215000,5.259100
node[87],10.0.58.71,106.261000,132.407000,26.146000
node[76],10.0.58.71,85.955900,89.633500,3.677600
node[76],10.0.58.71,104.609000,130.609000,26.000000
node[166],10.0.58.71,85.955900,97.360200,11.404300
node[141],10.0.58.71,85.955900,97.360200,11.404300
node[160],10.0.58.71,85.955900,97.360200,11.404300
node[115],10.0.58.71,85.955900,87.955900,2.000000
node[115],10.0.58.71,101.053000,116.899000,15.846000
node[216],10.0.29.250,85.972900,90.908800,4.935900
node[136],10.0.29.250,85.972900,88.906600,2.933700
node[52],10.0.16.128,86.012800,97.356300,11.343500
node[0],10.0.35.94,86.019300,88.019300,2.000000
node[215],10.0.44.67,86.061900,97.361600,11.299700
node[31],10.0.44.67,86.061900,88.915500,2.853600
node[127],10.0.24.150,86.088700,88.909900,2.821200
node[36],10.0.24.150,86.088700,88.909900,2.821200
node[187],10.0.24.150,86.088700,88.909900,2.821200
node[191],10.0.24.150,86.088700,88.909900,2.821200
node[62],10.0.24.150,86.088700,88.909900,2.821200
node[67],10.0.24.150,86.088700,88.909900,2.821200
node[55],10.0.24.150,86.088700,88.909900,2.821200
node[21],10.0.21.21,86.105800,88.905400,2.799600
node[216],10.0.16.197,86.106100,87.106100,1.000000
node[21],10.0.42.27,86.106700,88.430600,2.323900
node[103],10.0.36.252,86.106900,95.271800,9.164900
node[216],10.0.5.253,86.107400,88.427700,2.320300
node[116],10.0.5.253,86.107400,88.427700,2.320300
node[63],10.0.41.7,86.107700,88.917900,2.810200
node[204],10.0.41.7,86.107700,88.917900,2.810200
node[174],10.0.41.76,86.108700,89.547200,3.438500
node[72],10.0.30.132,86.111000,96.892100,10.781100
node[170],10.0.6.135,86.119300,89.635200,3.515900
node[102],10.0.6.135,86.119300,89.635200,3.515900
node[102],10.0.6.135,125.172000,144.429000,19.257000
node[131],10.0.6.135,86.119300,89.635200,3.515900
node[35],10.0.22.41,86.125900,89.571500,3.445600
node[74],10.0.48.147,86.143200,97.350900,11.207700
node[176],10.0.49.167,86.146700,112.300000,26.153300
node[130],10.0.0.84,86.147600,88.909600,2.762000
node[150],10.0.52.89,86.154800,89.550600,3.395800
node[18],10.0.39.174,86.160900,88.427500,2.266600
node[105],10.0.42.165,86.163300,92.102400,5.939100
node[140],10.0.42.165,86.163300,92.102400,5.939100
node[59],10.0.42.165,86.163300,92.102400,5.939100
node[216],10.0.14.226,86.166800,88.166800,2.000000
node[106],10.0.31.83,86.183500,97.360700,11.177200
node[87],10.0.31.83,86.183500,97.360700,11.177200
node[212],10.0.56.238,86.186700,92.103500,5.916800
node[29],10.0.9.57,86.203800,89.633900,3.430100
node[102],10.0.9.57,86.203800,89.633900,3.430100
node[126],10.0.9.57,86.203800,89.633900,3.430100
node[131],10.0.9.57,86.203800,89.633900,3.430100
node[188],10.0.9.57,86.203800,89.633900,3.430100
node[171],10.0.9.57,86.203800,89.633900,3.430100
node[105],10.0.42.234,86.207500,92.429100,6.221600
node[107],10.0.27.141,86.208900,97.224600,11.015700
node[189],10.0.27.141,86.208900,97.224600,11.015700
node[196],10.0.53.247,86.209800,97.352500,11.142700
node[67],10.0.9.195,86.222900,87.911500,1.688600
node[187],10.0.9.195,86.222900,87.911500,1.688600
node[62],10.0.9.195,86.222900,87.911500,1.688600
node[109],10.0.9.195,86.222900,87.911500,1.688600
node[65],10.0.9.195,86.222900,87.911500,1.688600
node[81],10.0.9.195,86.222900,87.911500,1.688600
node[164],10.0.9.195,86.222900,87.911500,1.688600
node[182],10.0.55.149,86.231300,90.092200,3.860900
node[56],10.0.55.149,86.231300,90.092200,3.860900
node[56],10.0.55.149,97.898400,101.628000,3.729600
node[29],10.0.55.149,86.231300,90.092200,3.860900
node[7],10.0.55.149,86.231300,90.092200,3.860900
node[7],10.0.55.149,97.898400,103.387000,5.488600
node[102],10.0.51.0,86.239700,91.812700,5.573000
node[131],10.0.51.0,86.239700,91.812700,5.573000
node[56],10.0.51.0,86.239700,91.812700,5.573000
node[7],10.0.51.0,86.239700,91.812700,5.573000
node[59],10.0.51.0,86.239700,91.812700,5.573000
node[33],10.0.51.0,86.239700,91.812700,5.573000
node[38],10.0.25.170,86.245800,87.910600,1.664800
node[107],10.0.11.166,86.246800,95.079100,8.832300
node[215],10.0.55.218,86.256000,88.913500,2.657500
node[214],10.0.55.218,86.256000,88.913500,2.657500
node[204],10.0.36.114,86.262400,88.262400,2.000000
node[200],10.0.35.163,86.276900,89.558400,3.281500
node[84],10.0.55.80,86.277600,88.913700,2.636100
node[134],10.0.55.80,86.277600,88.913700,2.636100
node[156],10.0.55.80,86.277600,88.913700,2.636100
node[180],10.0.55.80,86.277600,88.913700,2.636100
node[72],10.0.55.80,86.277600,88.913700,2.636100
node[20],10.0.55.80,86.277600,88.913700,2.636100
node[151],10.0.55.80,86.277600,88.913700,2.636100
node[179],10.0.9.126,86.280800,96.920500,10.639700
node[52],10.0.9.126,86.280800,96.920500,10.639700
node[26],10.0.4.26,86.285400,95.913900,9.628500
node[36],10.0.32.172,86.308400,87.431000,1.122600
node[127],10.0.32.172,86.308400,87.431000,1.122600
node[187],10.0.32.172,86.308400,87.431000,1.122600
node[191],10.0.32.172,86.308400,87.431000,1.122600
node[59],10.0.13.137,86.311500,89.631800,3.320300
node[77],10.0.47.58,86.331600,88.429900,2.098300
node[186],10.0.47.58,86.331600,88.429900,2.098300
node[152],10.0.47.58,86.331600,88.429900,2.098300
node[179],10.0.20.70,86.335400,97.353800,11.018400
node[90],10.0.17.10,86.340900,88.910800,2.569900
node[35],10.0.17.10,86.340900,88.340900,2.000000
node[70],10.0.0.222,86.354600,97.353600,10.999000
node[156],10.0.26.190,86.359300,89.634400,3.275100
node[73],10.0.27.72,86.365900,87.911600,1.545700
node[56],10.0.46.107,86.375200,88.914100,2.538900
node[204],10.0.46.107,86.375200,88.914100,2.538900
node[7],10.0.46.107,86.375200,88.914100,2.538900
node[33],10.0.46.107,86.375200,88.914100,2.538900
node[40],10.0.46.107,86.375200,88.914100,2.538900
node[157],10.0.39.105,86.386800,95.005500,8.618700
node[215],10.0.10.215,86.397700,95.367400,8.969700
node[96],10.0.10.215,86.397700,95.367400,8.969700
node[63],10.0.26.121,86.406400,88.918900,2.512500
node[16],10.0.24.81,86.408400,95.787100,9.378700
node[199],10.0.53.40,86.418100,96.624400,10.206300
node[70],10.0.53.40,86.418100,96.624400,10.206300
node[193],10.0.40.194,86.421000,88.421000,2.000000
node[186],10.0.40.194,86.421000,88.421000,2.000000
node[2],10.0.19.50,86.422200,97.040900,10.618700
node[196],10.0.19.50,86.422200,97.350600,10.928400
node[148],10.0.28.92,86.426300,88.106300,1.680000
node[83],10.0.33.192,86.427800,87.427800,1.000000
node[38],10.0.33.54,86.429200,87.429200,1.000000
node[38],10.0.36.252,86.429200,95.191300,8.762100
node[120],10.0.10.8,86.430300,87.911000,1.480700
node[35],10.0.17.217,86.430700,87.430700,1.000000
node[60],10.0.14.88,86.435500,89.558500,3.123000
node[183],10.0.47.196,86.449800,89.554200,3.104400
node[171],10.0.2.55,86.451100,89.557300,3.106200
node[131],10.0.2.55,86.451100,89.557300,3.106200
node[205],10.0.2.55,86.451100,89.557300,3.106200
node[98],10.0.42.96,86.451500,89.555200,3.103700
node[204],10.0.42.96,86.451500,89.555200,3.103700
node[20],10.0.38.154,86.475500,92.910600,6.435100
node[105],10.0.46.176,86.478700,92.428000,5.949300
node[204],10.0.48.216,86.481600,87.914700,1.433100
node[29],10.0.48.216,86.481600,87.914700,1.433100
node[85],10.0.46.38,86.492500,87.915400,1.422900
node[23],10.0.46.38,86.492500,87.915400,1.422900
node[212],10.0.46.38,86.492500,87.915400,1.422900
node[157],10.0.28.161,86.492800,92.041000,5.548200
node[117],10.0.28.161,86.492800,92.041000,5.548200
node[158],10.0.28.161,86.492800,92.041000,5.548200
node[172],10.0.28.161,86.492800,92.041000,5.548200
node[111],10.0.28.161,86.492800,92.041000,5.548200
node[212],10.0.28.161,86.492800,92.041000,5.548200
node[126],10.0.28.161,86.492800,92.041000,5.548200
node[131],10.0.6.66,86.505500,89.634000,3.128500
node[163],10.0.8.175,86.515600,87.916300,1.400700
node[102],10.0.15.246,86.517300,92.906300,6.389000
node[84],10.0.15.246,86.517300,89.554500,3.037200
node[165],10.0.15.246,86.517300,92.906300,6.389000
node[157],10.0.38.16,86.517600,92.156600,5.639000
node[122],10.0.10.146,86.523100,88.523100,2.000000
node[105],10.0.31.221,86.524300,90.039800,3.515500
node[66],10.0.6.204,86.532100,88.433000,1.900900
node[105],10.0.30.63,86.540300,92.193800,5.653500
node[204],10.0.22.248,86.544700,89.552700,3.008000
node[58],10.0.22.248,86.544700,89.552700,3.008000
node[184],10.0.22.248,86.544700,89.552700,3.008000
node[147],10.0.22.248,86.544700,89.552700,3.008000
node[215],10.0.28.230,86.550900,92.193300,5.642400
node[215],10.0.28.230,105.124000,131.777000,26.653000
node[115],10.0.28.230,86.550900,97.361700,10.810800
node[215],10.0.23.199,86.574700,90.378600,3.803900
node[215],10.0.23.199,106.413000,132.806000,26.393000
node[115],10.0.23.199,86.574700,97.361400,10.786700
node[102],10.0.39.243,86.578200,92.127200,5.549000
node[84],10.0.39.243,86.578200,92.127200,5.549000
node[131],10.0.39.243,86.578200,92.127200,5.549000
node[33],10.0.34.74,86.581900,89.556700,2.974800
node[105],10.0.34.74,86.581900,89.556700,2.974800
node[171],10.0.11.28,86.584600,89.558800,2.974200
node[20],10.0.24.12,86.591400,92.911600,6.320200
node[14],10.0.7.86,86.595600,109.613000,23.017400
node[112],10.0.19.188,86.599100,88.599100,2.000000
node[204],10.0.19.188,86.599100,88.599100,2.000000
node[142],10.0.5.184,86.617900,88.914700,2.296800
node[139],10.0.5.184,86.617900,88.914700,2.296800
node[88],10.0.5.184,86.617900,88.914700,2.296800
node[204],10.0.5.184,86.617900,88.914700,2.296800
node[63],10.0.36.183,86.622600,92.911200,6.288600
node[102],10.0.49.236,86.623000,89.558600,2.935600
node[84],10.0.49.236,86.623000,91.976600,5.353600
node[215],10.0.38.85,86.711900,89.558800,2.846900
node[166],10.0.38.85,86.711900,89.558800,2.846900
node[160],10.0.38.85,86.711900,89.558800,2.846900
node[216],10.0.56.31,86.743900,87.904800,1.160900
node[102],10.0.23.61,86.746600,89.705700,2.959100
node[97],10.0.17.79,86.747100,88.917600,2.170500
node[97],10.0.17.79,123.031000,125.031000,2.000000
node[189],10.0.17.79,86.747100,88.917600,2.170500
node[135],10.0.17.79,86.747100,88.917600,2.170500
node[21],10.0.31.152,86.758900,88.109000,1.350100
node[33],10.0.27.210,86.806400,89.552300,2.745900
node[23],10.0.27.210,86.806400,89.552300,2.745900
node[147],10.0.27.210,86.806400,89.552300,2.745900
node[58],10.0.27.210,86.806400,89.552300,2.745900
node[184],10.0.27.210,86.806400,89.552300,2.745900
node[85],10.0.27.210,86.806400,89.552300,2.745900
node[141],10.0.43.116,86.816000,97.360400,10.544400
node[59],10.0.12.48,86.834800,89.632600,2.797800
node[188],10.0.16.59,86.835100,88.835100,2.000000
node[157],10.0.16.59,86.835100,88.835100,2.000000
node[44],10.0.16.59,86.835100,88.835100,2.000000
node[20],10.0.37.203,86.841800,92.912000,6.070200
node[101],10.0.29.43,86.847800,88.847800,2.000000
node[42],10.0.29.43,86.847800,88.847800,2.000000
node[100],10.0.20.1,86.885800,87.912000,1.026200
node[206],10.0.36.252,86.905100,95.195600,8.290500
node[216],10.0.46.245,86.905600,88.428400,1.522800
node[90],10.0.50.187,86.910900,87.910900,1.000000
node[25],10.0.50.187,86.910900,87.910900,1.000000
node[120],10.0.50.187,86.910900,87.910900,1.000000
node[35],10.0.50.187,86.910900,87.910900,1.000000
node[25],10.0.10.8,86.911000,87.911000,1.000000
node[73],10.0.36.252,86.911600,95.115100,8.203500
node[82],10.0.36.252,86.912000,95.115100,8.203100
node[57],10.0.36.252,86.912000,95.038700,8.126700
node[129],10.0.36.252,86.912000,95.038700,8.126700
node[138],10.0.36.252,86.912000,95.038700,8.126700
node[176],10.0.36.252,86.912000,95.038700,8.126700
node[121],10.0.36.252,86.912800,95.190800,8.278000
node[66],10.0.36.252,86.912800,95.190800,8.278000
node[133],10.0.36.252,86.913100,95.190800,8.277700
node[133],10.0.36.252,126.670000,149.375000,22.705000
node[214],10.0.36.252,86.913400,95.111500,8.198100
node[214],10.0.36.252,137.194000,145.964000,8.770000
node[203],10.0.36.252,86.913400,95.111500,8.198100
node[163],10.0.36.252,86.913400,95.032500,8.119100
node[212],10.0.36.252,86.914700,95.037700,8.123000
node[204],10.0.36.252,86.914700,93.592700,6.678000
node[12],10.0.36.252,86.916300,93.192700,6.276400
node[194],10.0.28.92,87.106300,88.106300,1.000000
node[174],10.0.50.118,87.106900,88.903200,1.796300
node[136],10.0.50.118,87.106900,88.903200,1.796300
node[150],10.0.50.118,87.106900,88.903200,1.796300
node[116],10.0.16.197,87.107000,88.428600,1.321600
node[62],10.0.16.197,87.107000,88.428600,1.321600
node[116],10.0.40.56,87.108000,88.108000,1.000000
node[104],10.0.52.158,87.108800,88.108800,1.000000
node[123],10.0.36.252,87.109000,95.122600,8.013600
node[61],10.0.31.152,87.109000,88.109000,1.000000
node[148],10.0.31.152,87.109000,88.109000,1.000000
node[136],10.0.31.152,87.109000,88.109000,1.000000
node[136],10.0.31.152,110.536000,148.434000,37.898000
node[25],10.0.31.152,87.109000,88.109000,1.000000
node[80],10.0.21.21,87.109800,88.905400,1.795600
node[136],10.0.46.245,87.110200,88.428400,1.318200
node[131],10.0.54.60,87.208000,89.208000,2.000000
node[59],10.0.54.60,87.208000,89.208000,2.000000
node[102],10.0.54.60,87.208000,89.208000,2.000000
node[170],10.0.57.120,87.379600,89.633000,2.253400
node[105],10.0.57.120,87.379600,89.633000,2.253400
node[68],10.0.57.120,87.379600,89.633000,2.253400
node[124],10.0.22.179,87.426700,88.426700,1.000000
node[191],10.0.7.17,87.427400,88.907300,1.479900
node[36],10.0.7.17,87.427400,88.907300,1.479900
node[109],10.0.7.17,87.427400,88.907300,1.479900
node[55],10.0.7.17,87.427400,88.907300,1.479900
node[116],10.0.7.17,87.427400,88.907300,1.479900
node[18],10.0.40.125,87.431200,88.431200,1.000000
node[154],10.0.52.89,87.431700,89.550600,2.118900
node[133],10.0.6.204,87.433000,88.433000,1.000000
node[45],10.0.52.20,87.623400,119.624000,32.000600
node[70],10.0.24.219,87.690800,97.351400,9.660600
node[68],10.0.6.135,87.745000,89.635200,1.890200
node[84],10.0.6.135,87.745000,89.635200,1.890200
node[196],10.0.30.132,87.848000,97.347800,9.499800
node[173],10.0.58.140,87.870900,89.870900,2.000000
node[193],10.0.41.214,87.907000,88.907000,1.000000
node[90],10.0.15.39,87.908900,88.908900,1.000000
node[25],10.0.15.39,87.908900,88.908900,1.000000
node[113],10.0.0.84,87.909600,88.909600,1.000000
node[35],10.0.56.169,87.911600,88.911600,1.000000
node[35],10.0.44.136,87.912600,88.912600,1.000000
node[0],10.0.30.201,87.912700,89.708400,1.795700
node[215],10.0.36.252,87.913500,95.117200,7.203700
node[97],10.0.55.80,87.913700,88.913700,1.000000
node[63],10.0.55.80,87.913700,88.913700,1.000000
node[44],10.0.46.107,87.914100,88.914100,1.000000
node[37],10.0.22.248,87.914900,89.552700,1.637800
node[23],10.0.22.248,87.914900,89.552700,1.637800
node[85],10.0.22.248,87.914900,89.552700,1.637800
node[84],10.0.23.61,87.915700,89.705700,1.790000
node[130],10.0.48.216,87.917000,89.704300,1.787300
node[112],10.0.36.252,87.917300,93.513800,5.596500
node[19],10.0.36.252,87.917300,93.513800,5.596500
node[179],10.0.36.252,87.917300,93.515900,5.598600
node[27],10.0.36.252,87.917300,93.515900,5.598600
node[42],10.0.36.252,87.917300,93.515900,5.598600
node[101],10.0.36.252,87.917300,93.515900,5.598600
node[142],10.0.17.79,87.917600,88.917600,1.000000
node[142],10.0.17.79,123.031000,125.031000,2.000000
node[204],10.0.17.79,87.917600,88.917600,1.000000
node[6],10.0.3.144,87.917800,88.917800,1.000000
node[106],10.0.36.252,87.918700,93.518800,5.600100
node[87],10.0.36.252,87.918700,93.518800,5.600100
node[166],10.0.36.252,87.918700,93.518800,5.600100
node[160],10.0.36.252,87.918700,93.518800,5.600100
node[76],10.0.36.252,87.918700,93.518800,5.600100
node[204],10.0.26.121,87.918900,88.918900,1.000000
node[205],10.0.35.163,87.951100,89.558400,1.607300
node[184],10.0.35.163,87.951100,89.558400,1.607300
node[112],10.0.53.40,87.960000,96.624400,8.664400
node[2],10.0.53.40,87.960000,96.624400,8.664400
node[140],10.0.13.137,87.973800,89.631800,1.658000
node[128],10.0.31.221,88.039800,90.039800,2.000000
node[196],10.0.0.222,88.040500,97.353600,9.313100
node[170],10.0.26.190,88.062900,89.634400,1.571500
node[171],10.0.26.190,88.062900,89.634400,1.571500
node[9],10.0.47.196,88.071200,89.554200,1.483000
node[72],10.0.48.147,88.086000,97.026800,8.940800
node[102],10.0.55.149,88.092200,90.092200,2.000000
node[131],10.0.55.149,88.092200,90.092200,2.000000
node[33],10.0.55.149,88.092200,90.092200,2.000000
node[33],10.0.55.149,97.898400,126.536000,28.637600
node[159],10.0.4.26,88.128700,95.913900,7.785200
node[170],10.0.11.28,88.144200,90.144200,2.000000
node[59],10.0.11.28,88.144200,90.144200,2.000000
node[84],10.0.10.77,88.184200,91.802900,3.618700
node[131],10.0.15.246,88.204100,92.906300,4.702200
node[63],10.0.38.154,88.205300,92.910600,4.705300
node[204],10.0.38.154,88.205300,92.910600,4.705300
node[52],10.0.48.9,88.206200,97.355400,9.149200
node[70],10.0.48.9,88.206200,95.484300,7.278100
node[70],10.0.20.70,88.206400,97.353800,9.147400
node[70],10.0.20.70,124.655000,131.765000,7.110000
node[72],10.0.5.115,88.232000,92.912400,4.680400
node[63],10.0.24.12,88.238300,92.911600,4.673300
node[128],10.0.46.176,88.248600,91.978500,3.729900
node[165],10.0.2.55,88.249300,89.557300,1.308000
node[204],10.0.36.183,88.254400,92.911200,4.656800
node[131],10.0.49.236,88.259800,89.558600,1.298800
node[170],10.0.17.148,88.285900,89.632200,1.346300
node[59],10.0.17.148,88.285900,89.632200,1.346300
node[167],10.0.14.88,88.286500,97.355100,9.068600
node[177],10.0.14.88,88.286500,97.355100,9.068600
node[128],10.0.34.74,88.318800,89.556700,1.237900
node[156],10.0.30.63,88.330800,92.430200,4.099400
node[49],10.0.38.16,88.352600,92.156600,3.804000
node[188],10.0.38.16,88.352600,92.156600,3.804000
node[200],10.0.38.16,88.352600,92.156600,3.804000
node[91],10.0.19.50,88.353500,90.353500,2.000000
node[177],10.0.19.50,88.353500,90.353500,2.000000
node[74],10.0.19.50,88.353500,90.353500,2.000000
node[11],10.0.23.199,88.378600,97.361400,8.982800
node[49],10.0.28.161,88.403900,92.041000,3.637100
node[59],10.0.6.66,88.407200,89.634000,1.226800
node[170],10.0.6.66,88.407200,89.634000,1.226800
node[170],10.0.6.66,164.701000,173.785000,9.084000
node[205],10.0.27.210,88.409800,89.552300,1.142500
node[200],10.0.27.210,88.409800,89.552300,1.142500
node[11],10.0.28.230,88.417400,97.361700,8.944300
node[63],10.0.37.203,88.452800,92.912000,4.459200
node[117],10.0.34.212,88.507100,92.047100,3.540000
node[158],10.0.34.212,88.507100,92.047100,3.540000
node[172],10.0.34.212,88.507100,92.047100,3.540000
node[126],10.0.34.212,88.507100,92.047100,3.540000
node[52],10.0.45.87,88.517100,97.355800,8.838700
node[187],10.0.16.197,88.544000,90.425800,1.881800
node[194],10.0.31.152,88.545500,90.107100,1.561600
node[80],10.0.41.76,88.547200,89.547200,1.000000
node[216],10.0.38.223,88.551100,90.551100,2.000000
node[54],10.0.38.223,88.551100,90.551100,2.000000
node[201],10.0.36.252,88.551600,95.038700,6.487100
node[100],10.0.22.110,88.551600,89.551600,1.000000
node[102],10.0.36.252,88.552100,93.672100,5.120000
node[131],10.0.36.252,88.552300,93.592300,5.040000
node[59],10.0.36.252,88.552300,93.592300,5.040000
node[140],10.0.36.252,88.552300,93.592300,5.040000
node[105],10.0.36.252,88.552300,93.592300,5.040000
node[128],10.0.36.252,88.552300,93.592300,5.040000
node[205],10.0.36.252,88.552300,93.592300,5.040000
node[200],10.0.36.252,88.552300,93.592300,5.040000
node[56],10.0.22.248,88.552700,89.552700,1.000000
node[195],10.0.36.252,88.553900,93.513900,4.960000
node[52],10.0.36.252,88.554200,93.594200,5.040000
node[183],10.0.36.252,88.554200,93.594200,5.040000
node[9],10.0.36.252,88.554200,93.594200,5.040000
node[182],10.0.42.96,88.555200,89.555200,1.000000
node[111],10.0.42.96,88.555200,89.555200,1.000000
node[16],10.0.36.252,88.555700,93.515700,4.960000
node[198],10.0.36.252,88.555700,93.515700,4.960000
node[199],10.0.36.252,88.556900,93.516900,4.960000
node[78],10.0.36.252,88.556900,93.516900,4.960000
node[145],10.0.36.252,88.556900,93.516900,4.960000
node[96],10.0.36.252,88.556900,93.516900,4.960000
node[10],10.0.36.252,88.556900,93.516900,4.960000
node[157],10.0.36.252,88.556900,93.516900,4.960000
node[47],10.0.19.119,88.556900,89.556900,1.000000
node[47],10.0.36.252,88.556900,93.516900,4.960000
node[170],10.0.13.137,88.558000,89.631800,1.073800
node[60],10.0.36.252,88.558500,93.518500,4.960000
node[71],10.0.12.255,88.565700,95.907900,7.342200
node[106],10.0.3.75,88.606100,97.361900,8.755800
node[87],10.0.3.75,88.606100,97.361900,8.755800
node[64],10.0.46.38,88.630000,89.630000,1.000000
node[22],10.0.46.38,88.630000,89.630000,1.000000
node[22],10.0.46.38,164.511000,173.786000,9.275000
node[40],10.0.46.38,88.630000,89.630000,1.000000
node[44],10.0.46.38,88.630000,89.630000,1.000000
node[98],10.0.46.38,88.630000,89.630000,1.000000
node[49],10.0.46.38,88.630000,89.630000,1.000000
node[182],10.0.46.38,88.630000,89.630000,1.000000
node[12],10.0.1.242,88.630400,89.703800,1.073400
node[12],10.0.46.38,88.630400,94.070400,5.440000
node[0],10.0.46.38,88.630900,94.070900,5.440000
node[180],10.0.25.239,88.630900,89.705500,1.074600
node[55],10.0.25.239,88.630900,89.705500,1.074600
node[55],10.0.46.38,88.630900,94.070900,5.440000
node[147],10.0.46.38,88.631500,92.904900,4.273400
node[58],10.0.46.38,88.631500,95.906300,7.274800
node[184],10.0.46.38,88.631500,92.904900,4.273400
node[111],10.0.46.38,88.631500,92.904900,4.273400
node[117],10.0.46.38,88.631500,95.906300,7.274800
node[158],10.0.46.38,88.631500,95.906300,7.274800
node[37],10.0.46.38,88.631500,94.071500,5.440000
node[29],10.0.46.38,88.631800,95.906300,7.274500
node[172],10.0.46.38,88.631800,94.071800,5.440000
node[102],10.0.46.38,88.631800,95.906300,7.274500
node[126],10.0.46.38,88.631800,94.071800,5.440000
node[131],10.0.46.38,88.631800,95.906300,7.274500
node[188],10.0.46.38,88.631800,94.071800,5.440000
node[188],10.0.46.38,100.476000,140.524000,40.048000
node[59],10.0.46.38,88.631800,94.071800,5.440000
node[165],10.0.46.38,88.631800,94.071800,5.440000
node[165],10.0.46.38,102.132000,136.768000,34.636000
node[205],10.0.46.38,88.631800,94.071800,5.440000
node[205],10.0.46.38,100.476000,140.524000,40.048000
node[140],10.0.46.38,88.631800,94.071800,5.440000
node[156],10.0.46.38,88.631800,92.904900,4.273100
node[105],10.0.13.137,88.631800,89.631800,1.000000
node[105],10.0.46.38,88.631800,94.071800,5.440000
node[105],10.0.46.38,100.476000,124.672000,24.196000
node[180],10.0.35.94,88.632000,89.705900,1.073900
node[55],10.0.35.94,88.632000,89.705900,1.073900
node[63],10.0.46.38,88.632200,94.072200,5.440000
node[171],10.0.46.38,88.632200,95.906300,7.274100
node[20],10.0.46.38,88.632200,94.072200,5.440000
node[171],10.0.12.48,88.632600,89.632600,1.000000
node[170],10.0.12.48,88.632600,89.632600,1.000000
node[156],10.0.49.98,88.632800,89.632800,1.000000
node[170],10.0.49.98,88.632800,89.632800,1.000000
node[210],10.0.46.38,88.633000,95.906300,7.273300
node[205],10.0.9.57,88.633900,89.633900,1.000000
node[84],10.0.46.38,88.634700,94.074700,5.440000
node[212],10.0.1.242,88.704300,94.144300,5.440000
node[147],10.0.1.242,88.704300,94.144300,5.440000
node[184],10.0.1.242,88.704300,94.144300,5.440000
node[182],10.0.1.242,88.704300,94.144300,5.440000
node[29],10.0.1.242,88.704300,94.144300,5.440000
node[113],10.0.48.216,88.704300,89.704300,1.000000
node[95],10.0.48.216,88.704300,89.704300,1.000000
node[117],10.0.1.242,88.704300,94.144300,5.440000
node[23],10.0.18.168,88.704900,89.704900,1.000000
node[212],10.0.18.168,88.704900,89.704900,1.000000
rsu[0],10.0.1.242,88.704900,94.144900,5.440000
node[0],10.0.1.242,88.705500,95.907100,7.201600
node[55],10.0.1.242,88.705500,94.943500,6.238000
node[158],10.0.1.242,88.705700,94.145700,5.440000
node[172],10.0.1.242,88.705700,94.145700,5.440000
node[102],10.0.1.242,88.705700,94.145700,5.440000
node[84],10.0.1.242,88.705700,94.145700,5.440000
node[12],10.0.1.104,88.706700,89.706700,1.000000
node[153],10.0.1.242,88.707000,94.147000,5.440000
node[180],10.0.30.201,88.708400,89.708400,1.000000
node[123],10.0.13.206,88.731600,90.922600,2.191000
node[11],10.0.20.208,88.743100,97.362200,8.619100
node[157],10.0.21.90,88.779100,95.982700,7.203600
node[202],10.0.21.21,89.103100,90.103100,1.000000
node[86],10.0.21.21,89.103100,90.103100,1.000000
node[21],10.0.46.245,89.104700,90.909400,1.804700
node[136],10.0.33.192,89.105200,90.907300,1.802100
node[21],10.0.33.192,89.105200,90.907300,1.802100
node[116],10.0.52.158,89.105500,90.105500,1.000000
node[146],10.0.22.179,89.105800,90.908000,1.802200
node[191],10.0.16.197,89.106400,90.425800,1.319400
node[127],10.0.16.197,89.106400,90.425800,1.319400
node[21],10.0.29.250,89.107000,90.908800,1.801800
node[62],10.0.40.56,89.107500,90.107500,1.000000
node[30],10.0.58.71,89.215000,96.881500,7.666500
node[72],10.0.7.155,89.285900,97.348900,8.063000
node[193],10.0.57.51,89.426000,90.426000,1.000000
node[193],10.0.47.127,89.426600,90.912700,1.486100
node[121],10.0.41.214,89.426900,90.426900,1.000000
node[80],10.0.50.118,89.427500,90.909200,1.481700
node[21],10.0.50.118,89.427500,90.909200,1.481700
node[86],10.0.50.118,89.427500,90.909200,1.481700
node[120],10.0.18.99,89.427600,90.427600,1.000000
node[193],10.0.40.125,89.428900,90.428900,1.000000
node[67],10.0.32.172,89.430300,90.430300,1.000000
node[62],10.0.32.172,89.430300,90.430300,1.000000
node[55],10.0.32.172,89.430300,90.430300,1.000000
node[77],10.0.21.228,89.430900,90.430900,1.000000
node[186],10.0.21.228,89.430900,90.430900,1.000000
node[152],10.0.21.228,89.430900,90.430900,1.000000
node[193],10.0.21.228,89.430900,90.430900,1.000000
node[127],10.0.45.156,89.431000,90.431000,1.000000
node[121],10.0.23.130,89.431200,90.431200,1.000000
