Time,Node,Destination,Previous_LifeTime,New_LifeTime,Previous_NextHop,New_NextHop,Previous_HopCount,New_HopCount
67.105325270264,node[145],10.0.0.9,68.861422156825,72.545325270264,10.0.10.8,10.0.10.8,2,2
67.105748530648,node[10],10.0.0.9,68.864141398858,72.545748530648,10.0.26.52,10.0.4.26,2,2
67.105748531712,node[35],10.0.0.9,68.864141403755,72.545748531712,10.0.26.52,10.0.4.26,2,2
67.105748551957,node[107],10.0.0.9,68.864141420455,72.545748551957,10.0.26.52,10.0.4.26,2,2
67.105748566235,node[11],10.0.0.9,68.785409560928,72.545748566235,10.0.19.50,10.0.4.26,3,2
67.105748571172,node[70],10.0.0.9,68.864141504936,72.545748571172,10.0.26.52,10.0.4.26,2,2
67.105748728671,node[153],10.0.0.9,68.865074513006,72.545748728671,10.0.4.26,10.0.4.26,2,2
67.107241656723,node[50],10.0.0.9,68.86177971673,72.547241656723,10.0.8.244,10.0.34.143,2,2
67.107241684742,node[18],10.0.0.9,68.861779788452,72.547241684742,10.0.8.244,10.0.34.143,2,2
67.107241793132,node[56],10.0.0.9,69.902063063604,72.547241793132,10.0.8.244,10.0.34.143,2,2
67.107241844576,node[13],10.0.0.9,69.901601999747,72.547241844576,10.0.15.108,10.0.34.143,3,2
67.107241862295,node[99],10.0.0.9,68.861779778762,72.547241862295,10.0.8.244,10.0.34.143,2,2
67.109060602155,node[20],10.0.0.9,68.861422149635,72.549060602155,10.0.10.8,10.0.35.163,2,2
67.109528559517,node[17],10.0.0.9,68.861422038236,72.549528559517,10.0.10.8,10.0.42.165,2,2
67.109697756301,rsu[0],10.0.8.244,70,70.109697756301,10.0.8.244,10.0.8.244,1,1
67.42260430003,node[131],10.0.0.9,70.105049353662,70.42260430003,10.0.0.9,10.0.0.9,1,1
67.422604312422,node[102],10.0.0.9,70.105049366054,70.422604312422,10.0.0.9,10.0.0.9,1,1
67.422604433704,node[36],10.0.0.9,70.105049487336,70.422604433704,10.0.0.9,10.0.0.9,1,1
67.422604547175,node[14],10.0.0.9,70.105049600807,70.422604547175,10.0.0.9,10.0.0.9,1,1
67.422604554587,node[7],10.0.0.9,70.105049608219,70.422604554587,10.0.0.9,10.0.0.9,1,1
67.42260456848,node[127],10.0.0.9,70.105049622112,70.42260456848,10.0.0.9,10.0.0.9,1,1
67.422604571252,node[32],10.0.0.9,70.105049624884,70.422604571252,10.0.0.9,10.0.0.9,1,1
67.422604598608,node[190],10.0.0.9,70.10504965224,70.422604598608,10.0.0.9,10.0.0.9,1,1
67.422604618709,node[157],10.0.0.9,70.105049672341,70.422604618709,10.0.0.9,10.0.0.9,1,1
67.4226046312,node[95],10.0.0.9,70.105049684832,70.4226046312,10.0.0.9,10.0.0.9,1,1
67.423941638026,node[157],10.0.25.239,70.108832506828,70.423941638026,10.0.25.239,10.0.25.239,1,1
67.423941772735,node[7],10.0.25.239,70.108832641537,70.423941772735,10.0.25.239,10.0.25.239,1,1
67.423941780069,node[36],10.0.25.239,70.108832648871,70.423941780069,10.0.25.239,10.0.25.239,1,1
67.423941821021,node[145],10.0.25.239,70.108832689823,70.423941821021,10.0.25.239,10.0.25.239,1,1
67.423941821021,node[145],10.0.0.9,72.545325270264,72.863941821021,10.0.10.8,10.0.25.239,2,2
67.423941846083,node[152],10.0.25.239,70.108832714885,70.423941846083,10.0.25.239,10.0.25.239,1,1
67.423941846083,node[152],10.0.0.9,72.545325200072,72.863941846083,10.0.10.8,10.0.25.239,2,2
67.4239418549,node[32],10.0.25.239,70.108832723702,70.4239418549,10.0.25.239,10.0.25.239,1,1
67.423941986396,node[39],10.0.25.239,70.108832855198,70.423941986396,10.0.25.239,10.0.25.239,1,1
67.423941986396,node[39],10.0.0.9,72.545325127981,72.863941986396,10.0.10.8,10.0.25.239,2,2
67.423942026758,node[190],10.0.25.239,70.10883289556,70.423942026758,10.0.25.239,10.0.25.239,1,1
67.423942026963,node[127],10.0.25.239,70.108832895765,70.423942026963,10.0.25.239,10.0.25.239,1,1
67.423942040635,rsu[0],10.0.25.239,70.108832909437,70.423942040635,10.0.25.239,10.0.25.239,1,1
67.42450422572,node[95],10.0.42.165,70.109528190173,70.42450422572,10.0.42.165,10.0.42.165,1,1
67.424504304934,node[36],10.0.42.165,70.109528269387,70.424504304934,10.0.42.165,10.0.42.165,1,1
67.424504396779,node[152],10.0.42.165,70.109528361232,70.424504396779,10.0.42.165,10.0.42.165,1,1
67.424504457344,node[39],10.0.42.165,70.109528421797,70.424504457344,10.0.42.165,10.0.42.165,1,1
67.4245044581,node[7],10.0.42.165,70.109528422553,70.4245044581,10.0.42.165,10.0.42.165,1,1
67.42450446359,node[145],10.0.42.165,70.109528428043,70.42450446359,10.0.42.165,10.0.42.165,1,1
67.424504540703,node[32],10.0.42.165,70.109528505156,70.424504540703,10.0.42.165,10.0.42.165,1,1
67.424504595064,node[17],10.0.42.165,70.109528559517,70.424504595064,10.0.42.165,10.0.42.165,1,1
67.424504595064,node[17],10.0.0.9,72.549528559517,72.864504595064,10.0.42.165,10.0.42.165,2,2
67.424504615838,rsu[0],10.0.42.165,70.109528580291,70.424504615838,10.0.42.165,10.0.42.165,1,1
67.424504657888,node[182],10.0.42.165,70.109528622341,70.424504657888,10.0.42.165,10.0.42.165,1,1
67.424504657888,node[182],10.0.0.9,72.549528622341,72.864504657888,10.0.42.165,10.0.42.165,2,2
67.425939556664,node[7],10.0.8.244,70.10969737495,70.425939556664,10.0.8.244,10.0.8.244,1,1
67.42593964801,node[190],10.0.8.244,70.109697466296,70.42593964801,10.0.8.244,10.0.8.244,1,1
67.425939654718,node[127],10.0.8.244,70.109697473004,70.425939654718,10.0.8.244,10.0.8.244,1,1
67.425939812228,node[95],10.0.8.244,70.109697630514,70.425939812228,10.0.8.244,10.0.8.244,1,1
67.425939907859,node[36],10.0.8.244,70.109697726145,70.425939907859,10.0.8.244,10.0.8.244,1,1
67.425939910337,node[157],10.0.8.244,70.109697728623,70.425939910337,10.0.8.244,10.0.8.244,1,1
67.425939938015,rsu[0],10.0.8.244,70.109697756301,70.425939938015,10.0.8.244,10.0.8.244,1,1
67.425939963569,node[191],10.0.8.244,70.109697781855,70.425939963569,10.0.8.244,10.0.8.244,1,1
67.425939963569,node[191],10.0.0.9,72.547241680279,72.865939963569,10.0.34.143,10.0.8.244,2,2
67.425939991084,node[171],10.0.8.244,70.10969780937,70.425939991084,10.0.8.244,10.0.8.244,1,1
67.425939991084,node[171],10.0.0.9,72.547241654587,72.865939991084,10.0.34.143,10.0.8.244,2,2
67.42593999232,node[50],10.0.8.244,70.109697810606,70.42593999232,10.0.8.244,10.0.8.244,1,1
67.42593999232,node[50],10.0.0.9,72.547241656723,72.86593999232,10.0.34.143,10.0.8.244,2,2
67.425940007094,node[18],10.0.8.244,70.10969782538,70.425940007094,10.0.8.244,10.0.8.244,1,1
67.425940007094,node[18],10.0.0.9,72.547241684742,72.865940007094,10.0.34.143,10.0.8.244,2,2
67.425940016045,node[145],10.0.8.244,70.109697834331,70.425940016045,10.0.8.244,10.0.8.244,1,1
67.426816178956,node[99],10.0.0.9,72.547241862295,72.786816178956,10.0.34.143,10.0.13.206,2,3
67.426816199633,node[104],10.0.0.9,68.785522452706,72.786816199633,10.0.13.206,10.0.13.206,3,3
67.426816245751,node[5],10.0.0.9,68.785814707344,72.786816245751,10.0.5.46,10.0.13.206,3,3
67.426816275704,node[153],10.0.0.9,72.545748728671,72.786816275704,10.0.4.26,10.0.13.206,2,3
67.426816388845,node[56],10.0.0.9,72.547241793132,72.786816388845,10.0.34.143,10.0.13.206,2,3
67.426816452541,node[13],10.0.0.9,72.547241844576,72.786816452541,10.0.34.143,10.0.13.206,2,3
67.427056312546,node[190],10.0.34.143,70.107241351714,70.427056312546,10.0.34.143,10.0.34.143,1,1
67.427432199519,node[33],10.0.0.9,68.706330591396,72.707432199519,10.0.9.126,10.0.27.3,4,4
67.42756359424,node[131],10.0.27.210,70.108145034871,70.42756359424,10.0.27.210,10.0.27.210,1,1
67.427563710688,rsu[0],10.0.27.210,70.108145151319,70.427563710688,10.0.27.210,10.0.27.210,1,1
67.427563741758,node[14],10.0.27.210,70.108145182389,70.427563741758,10.0.27.210,10.0.27.210,1,1
67.427563861371,node[96],10.0.27.210,70.108145302002,70.427563861371,10.0.27.210,10.0.27.210,1,1
67.427563861371,node[96],10.0.0.9,72.545748318685,72.867563861371,10.0.4.26,10.0.27.210,2,2
67.427564014354,node[36],10.0.27.210,70.108145454985,70.427564014354,10.0.27.210,10.0.27.210,1,1
67.427564044376,node[153],10.0.27.210,70.108145485007,70.427564044376,10.0.27.210,10.0.27.210,1,1
67.427564058013,node[35],10.0.27.210,70.108145498644,70.427564058013,10.0.27.210,10.0.27.210,1,1
67.427564058013,node[35],10.0.0.9,72.545748531712,72.867564058013,10.0.4.26,10.0.27.210,2,2
67.427907874926,node[96],10.0.4.26,70.105748318685,70.427907874926,10.0.4.26,10.0.4.26,1,1
67.427907978225,node[102],10.0.4.26,70.105748421984,70.427907978225,10.0.4.26,10.0.4.26,1,1
67.427908086889,node[10],10.0.4.26,70.105748530648,70.427908086889,10.0.4.26,10.0.4.26,1,1
67.427908086889,node[10],10.0.0.9,72.545748530648,72.867908086889,10.0.4.26,10.0.4.26,2,2
67.427908087953,node[35],10.0.4.26,70.105748531712,70.427908087953,10.0.4.26,10.0.4.26,1,1
67.427908108198,node[107],10.0.4.26,70.105748551957,70.427908108198,10.0.4.26,10.0.4.26,1,1
67.427908108198,node[107],10.0.0.9,72.545748551957,72.867908108198,10.0.4.26,10.0.4.26,2,2
67.427908122476,node[11],10.0.4.26,70.105748566235,70.427908122476,10.0.4.26,10.0.4.26,1,1
67.427908122476,node[11],10.0.0.9,72.545748566235,72.867908122476,10.0.4.26,10.0.4.26,2,2
67.427908127413,node[70],10.0.4.26,70.105748571172,70.427908127413,10.0.4.26,10.0.4.26,1,1
67.427908127413,node[70],10.0.0.9,72.545748571172,72.867908127413,10.0.4.26,10.0.4.26,2,2
67.427945573467,node[56],10.0.3.213,69.902063063604,70.427945573467,10.0.3.213,10.0.3.213,1,1
67.428134261472,node[32],10.0.2.55,70.109339797537,70.428134261472,10.0.2.55,10.0.2.55,1,1
67.428511646075,node[102],10.0.35.163,70.109060163971,70.428511646075,10.0.35.163,10.0.35.163,1,1
67.428628921258,node[81],10.0.0.9,68.785814983756,72.708628921258,10.0.5.46,10.0.1.173,3,4
67.428628924059,node[79],10.0.0.9,68.785814925398,72.708628924059,10.0.5.46,10.0.1.173,3,4
67.429225113319,node[64],10.0.0.9,68.785409596804,72.789225113319,10.0.19.50,10.0.3.75,3,3
67.429225127856,node[76],10.0.0.9,68.785409622402,72.789225127856,10.0.19.50,10.0.3.75,3,3
67.42974384166,node[34],10.0.0.9,68.78581497348,72.70974384166,10.0.5.46,10.0.28.92,3,4
67.430189336369,node[40],10.0.0.9,68.785409684086,72.790189336369,10.0.19.50,10.0.3.6,3,3
67.430189362273,node[115],10.0.0.9,68.783646764174,72.790189362273,10.0.5.184,10.0.3.6,3,3
67.430189389212,node[63],10.0.0.9,68.785409778019,72.790189389212,10.0.19.50,10.0.3.6,3,3
67.430189402168,node[126],10.0.0.9,68.785409761472,72.790189402168,10.0.19.50,10.0.3.6,3,3
67.430776884664,node[44],10.0.0.9,68.705610917165,72.710776884664,10.0.11.28,10.0.17.148,4,4
